"","incident_key","month","day","year","occur_time","boro","precinct","jurisdiction_code","location_desc","statistical_murder_flag","perp_age_group","perp_sex","perp_race","vic_age_group","vic_sex","vic_race","x_coord_cd","y_coord_cd","latitude","longitude","lon_lat","zipcode"
"593",183190791,"May",27,2018,03:37:00,"BRONX",40,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC",1004839.75,234488.203125,40.81027601,-73.925622451,"POINT (-73.92562245099998 40.81027601000005)",10454
"594",189046703,"October",19,2018,17:40:00,"MANHATTAN",34,0,NA,FALSE,"<18","M","BLACK HISPANIC","18-24","M","WHITE HISPANIC",1003835.75,251294.390625,40.8564064290001,-73.9292002609999,"POINT (-73.92920026099995 40.85640642900006)",10040
"595",186606589,"August",17,2018,19:57:00,"BROOKLYN",73,0,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK",1007762.9375,185203.109375,40.674993493,-73.915234929,"POINT (-73.91523492899995 40.674993493000045)",11233
"596",186047185,"August",5,2018,23:30:00,"MANHATTAN",24,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"<18","M","BLACK",991884.9375,227971.65625,40.792410562,-73.972428189,"POINT (-73.97242818899997 40.79241056200004)",10025
"597",186875651,"August",25,2018,00:09:00,"MANHATTAN",23,2,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"25-44","M","BLACK",998173.125,227824.0625,40.7919977870001,-73.9497189689999,"POINT (-73.94971896899995 40.79199778700007)",10029
"598",187771702,"September",18,2018,16:11:00,"BROOKLYN",94,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1000374,200476,40.71693057,-73.9418362279999,"POINT (-73.94183622799994 40.716930570000045)",11211
"599",189483989,"November",2,2018,02:40:00,"BROOKLYN",70,0,NA,FALSE,NA,NA,NA,"25-44","F","ASIAN / PACIFIC ISLANDER",994000.8125,172818.671875,40.641026783,-73.964866677,"POINT (-73.96486667699997 40.64102678300003)",11226
"600",187678241,"September",14,2018,21:14:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1006937.125,180750.328125,40.6627737600001,-73.91822705,"POINT (-73.91822704999998 40.66277376000005)",11212
"601",174405030,"February",4,2018,21:15:00,"BRONX",48,0,"MULTI DWELL - APT BUILD",TRUE,"18-24","M","BLACK","25-44","M","BLACK HISPANIC",1014022.25,251201.0625,40.8561217980001,-73.8923771789999,"POINT (-73.89237717899994 40.85612179800006)",10458
"602",184779100,"July",5,2018,01:47:00,"BROOKLYN",79,0,NA,FALSE,"18-24","M","BLACK","<18","F","BLACK",1001140,190045,40.688298494,-73.939099143,"POINT (-73.93909914299996 40.68829849400004)",11221
"603",184921285,"July",6,2018,06:40:00,"BROOKLYN",79,0,NA,FALSE,"25-44","M","BLACK","UNKNOWN","M","BLACK HISPANIC",1001027.0625,187296.546875,40.680754833,-73.9395132179999,"POINT (-73.93951321799996 40.68075483300004)",11216
"604",183729039,"June",12,2018,00:55:00,"BRONX",44,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1003984,243824,40.835902076,-73.9286863309999,"POINT (-73.92868633099994 40.835902076000025)",10452
"605",190755790,"December",5,2018,00:39:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1005893,185334,40.6753575280001,-73.921975818,"POINT (-73.92197581799996 40.67535752800007)",11233
"606",190245037,"November",21,2018,01:25:00,"BRONX",44,0,NA,FALSE,"45-64","M","BLACK","25-44","M","WHITE HISPANIC",1004544.25,237935.671875,40.8197390290001,-73.9266795,"POINT (-73.92667949999998 40.81973902900006)",10451
"607",184246882,"June",21,2018,09:46:00,"BRONX",43,0,NA,TRUE,"45-64","M","BLACK","25-44","M","BLACK",1026267.625,237961.4375,40.8197331330001,-73.848194156,"POINT (-73.84819415599998 40.81973313300006)",10473
"608",187303214,"September",6,2018,12:40:00,"BRONX",46,0,NA,FALSE,"18-24","M","WHITE HISPANIC","18-24","M","BLACK",1010048.625,252090.4375,40.85857537,-73.906738079,"POINT (-73.90673807899998 40.85857537000005)",10453
"609",173135654,"January",1,2018,06:30:00,"BROOKLYN",70,0,"BAR/NIGHT CLUB",FALSE,NA,NA,NA,"25-44","M","BLACK",996108,176258.859375,40.650466786,-73.957267875,"POINT (-73.95726787499996 40.65046678600004)",11226
"610",185576257,"July",24,2018,22:58:00,"BROOKLYN",90,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"<18","M","BLACK","18-24","M","BLACK",1000833.5,196031.984375,40.7047319540001,-73.940189588,"POINT (-73.94018958799995 40.70473195400007)",11206
"611",188483685,"October",5,2018,18:56:00,"BROOKLYN",75,0,NA,TRUE,NA,NA,NA,"18-24","F","WHITE HISPANIC",1014720.625,184153.328125,40.6720908690001,-73.8901565309999,"POINT (-73.89015653099995 40.672090869000044)",11207
"612",189311505,"October",28,2018,04:08:00,"BRONX",47,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1024728,257479,40.873310222,-73.853638904,"POINT (-73.85363890399998 40.87331022200004)",10469
"613",178287242,"April",17,2018,20:01:00,"BRONX",47,0,"BEAUTY/NAIL SALON",TRUE,"25-44","M","BLACK","25-44","M","BLACK",1021673,259971.15625,40.8801638960001,-73.8646714,"POINT (-73.86467139999996 40.880163896000056)",10467
"614",178740662,"April",29,2018,15:44:00,"BRONX",41,0,NA,FALSE,"18-24","M","BLACK","18-24","M","WHITE HISPANIC",1012243.5,239768.046875,40.824747335,-73.898854931,"POINT (-73.89885493099996 40.82474733500004)",10459
"615",188483681,"October",5,2018,22:40:00,"BROOKLYN",76,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"<18","M","BLACK","25-44","M","BLACK",982795.0625,185469.171875,40.6757548780001,-74.0052467,"POINT (-74.00524669999999 40.67575487800008)",11231
"616",190372774,"November",25,2018,20:07:00,"BROOKLYN",73,0,NA,FALSE,"18-24","M","BLACK","25-44","F","BLACK",1010558,180878,40.6631141730001,-73.9051753319999,"POINT (-73.90517533199996 40.66311417300006)",11212
"617",182667791,"May",12,2018,22:17:00,"QUEENS",113,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1052886.75,189524.125,40.6866188050001,-73.752515596,"POINT (-73.75251559599997 40.68661880500008)",11412
"618",183190789,"May",26,2018,01:56:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"18-24","F","BLACK",1006760.125,182354.859375,40.6671782930001,-73.9188596779999,"POINT (-73.91885967799993 40.66717829300006)",11212
"619",173696360,"January",16,2018,20:04:00,"BRONX",43,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1026267.625,237961.4375,40.8197331330001,-73.848194156,"POINT (-73.84819415599998 40.81973313300006)",10473
"620",187954067,"September",21,2018,02:30:00,"BROOKLYN",81,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1005319,190473,40.6894642950001,-73.92402909,"POINT (-73.92402908999998 40.68946429500005)",11221
"621",190562520,"November",29,2018,03:00:00,"MANHATTAN",25,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","18-24","M","BLACK",1001322.3125,235044.5625,40.811810558,-73.9383275229999,"POINT (-73.93832752299994 40.81181055800005)",10037
"622",186875652,"August",24,2018,20:05:00,"BRONX",43,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1025580.1875,236917.65625,40.8168714930001,-73.850684252,"POINT (-73.85068425199995 40.816871493000065)",10473
"623",187954071,"September",21,2018,06:52:00,"QUEENS",114,0,"MULTI DWELL - APT BUILD",TRUE,"45-64","M","BLACK","25-44","M","BLACK",1013876.5,220443.359375,40.771701035,-73.893039814,"POINT (-73.89303981399996 40.771701035000035)",11370
"624",186606592,"August",18,2018,04:23:00,"BRONX",49,0,"BAR/NIGHT CLUB",TRUE,"25-44","M","BLACK","18-24","M","BLACK",1022950.25,254641.265625,40.86552949,-73.860083367,"POINT (-73.86008336699996 40.86552949000003)",10467
"625",185246020,"July",16,2018,21:37:00,"BROOKLYN",81,0,NA,FALSE,NA,NA,NA,"25-44","F","BLACK HISPANIC",1004121.9375,186269.140625,40.6779284300001,-73.9283579519999,"POINT (-73.92835795199996 40.677928430000065)",11233
"626",184058010,"June",17,2018,23:25:00,"BRONX",45,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1030210.4375,257648.328125,40.8737481310001,-73.833814092,"POINT (-73.83381409199995 40.87374813100007)",10475
"627",188496611,"October",8,2018,02:52:00,"BROOKLYN",70,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",998756.1875,170060.5,40.6334496790001,-73.947737731,"POINT (-73.94773773099996 40.63344967900009)",11235
"628",184779096,"July",5,2018,00:55:00,"BROOKLYN",79,0,NA,FALSE,NA,NA,NA,"18-24","M","ASIAN / PACIFIC ISLANDER",999510.3125,186800.03125,40.6793947560001,-73.94498285,"POINT (-73.94498284999997 40.67939475600008)",11216
"629",175317914,"February",28,2018,21:12:00,"MANHATTAN",26,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",996279.375,235478.09375,40.8130087860001,-73.9565444139999,"POINT (-73.95654441399996 40.81300878600007)",NA
"630",175317913,"February",28,2018,22:53:00,"BRONX",46,0,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK",1009621,247807,40.84681985,-73.908300173,"POINT (-73.90830017299999 40.84681985000003)",10457
"631",191255744,"December",16,2018,11:58:00,"QUEENS",101,0,NA,TRUE,"<18","F","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1053649.875,158969.078125,40.6027461670001,-73.7500783139999,"POINT (-73.75007831399995 40.60274616700008)",11691
"632",185296321,"July",17,2018,21:00:00,"MANHATTAN",23,0,NA,FALSE,"18-24","M","WHITE HISPANIC","25-44","M","BLACK",1002095,227773,40.7918505850001,-73.935555506,"POINT (-73.93555550599996 40.79185058500008)",10029
"633",188622185,"October",10,2018,16:35:00,"BRONX",44,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1007975.5625,242140.078125,40.8312703760001,-73.914267507,"POINT (-73.91426750699998 40.83127037600008)",10456
"634",184431140,"June",9,2018,02:37:00,"MANHATTAN",32,0,NA,TRUE,"18-24","M","BLACK","25-44","M","BLACK",999358.5625,235517.0625,40.8131110160001,-73.9454205279999,"POINT (-73.94542052799994 40.81311101600005)",10027
"635",175189442,"January",18,2018,22:35:00,"MANHATTAN",13,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",989865.125,209424.8125,40.741505788,-73.9797381499999,"POINT (-73.97973814999995 40.74150578800004)",10016
"636",189311504,"October",28,2018,14:08:00,"BRONX",40,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1005028,234516,40.8103518630001,-73.924942326,"POINT (-73.92494232599995 40.81035186300006)",10454
"637",175227395,"February",26,2018,17:35:00,"BROOKLYN",69,0,NA,FALSE,"18-24","M","BLACK","<18","F","BLACK",1008929,171340,40.6369391330001,-73.9110818889999,"POINT (-73.91108188899995 40.636939133000055)",11236
"638",187954071,"September",21,2018,06:52:00,"QUEENS",114,0,"MULTI DWELL - APT BUILD",FALSE,"45-64","M","BLACK","25-44","F","WHITE",1013876.5,220443.359375,40.771701035,-73.893039814,"POINT (-73.89303981399996 40.771701035000035)",11370
"639",184058461,"June",17,2018,04:36:00,"BROOKLYN",90,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",995734,197465.15625,40.7086737600001,-73.9585795529999,"POINT (-73.95857955299994 40.70867376000007)",11207
"640",182363094,"May",6,2018,18:50:00,"BRONX",48,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1013952,252215.484375,40.858906318,-73.892626633,"POINT (-73.89262663299998 40.85890631800004)",10458
"641",189908011,"November",12,2018,19:25:00,"BROOKLYN",81,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"45-64","M","BLACK","25-44","M","BLACK",1001204.625,191692.34375,40.6928199500001,-73.938861972,"POINT (-73.93886197199998 40.69281995000006)",11221
"642",183231196,"May",29,2018,01:00:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1008850,179962,40.6606048670001,-73.911335086,"POINT (-73.91133508599995 40.660604867000075)",11212
"643",174579540,"February",9,2018,03:15:00,"BROOKLYN",71,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",995972.5625,181880.90625,40.6658982510001,-73.957746189,"POINT (-73.95774618899998 40.665898251000044)",11225
"644",190372776,"November",25,2018,04:10:00,"BROOKLYN",83,0,NA,FALSE,NA,NA,NA,"45-64","M","WHITE HISPANIC",1008699.8125,192113.265625,40.693957751,-73.9118323279999,"POINT (-73.91183232799995 40.693957751000035)",11221
"645",188524123,"October",9,2018,00:43:00,"BRONX",47,0,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK",1026480,262584,40.8873136340001,-73.847271758,"POINT (-73.84727175799998 40.887313634000066)",10466
"646",188235490,"October",1,2018,05:51:00,"MANHATTAN",28,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",998464.5625,233900.234375,40.808674755,-73.9486535999999,"POINT (-73.94865359999994 40.80867475500003)",10027
"647",174146099,"January",27,2018,03:05:00,"BRONX",40,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1004297.8125,234700.53125,40.8108600380001,-73.927579527,"POINT (-73.92757952699998 40.810860038000044)",10451
"648",189136471,"October",23,2018,10:15:00,"BRONX",42,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"<18","M","BLACK",1009944.5625,244103.40625,40.8366536350001,-73.907144875,"POINT (-73.90714487499997 40.83665363500007)",10470
"649",178240747,"April",17,2018,02:49:00,"BROOKLYN",81,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1003876.5,188412.0625,40.6838108110001,-73.929236577,"POINT (-73.92923657699998 40.683810811000065)",11233
"650",184156175,"June",20,2018,04:17:00,"QUEENS",105,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1054933,186314.34375,40.677792616,-73.7451710719999,"POINT (-73.74517107199995 40.67779261600003)",11413
"651",177934246,"April",7,2018,22:15:00,"MANHATTAN",7,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","UNKNOWN","18-24","M","BLACK",989963.1875,200170.53125,40.716104978,-73.979392128,"POINT (-73.97939212799997 40.71610497800003)",10002
"652",174146097,"January",28,2018,23:57:00,"BRONX",45,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1033179.0625,254669.96875,40.8655575020001,-73.823101681,"POINT (-73.82310168099997 40.86555750200006)",10475
"653",178115696,"April",12,2018,22:04:00,"QUEENS",100,0,NA,FALSE,"18-24","M","BLACK","25-44","M","ASIAN / PACIFIC ISLANDER",1042689.1875,154821.4375,40.591440816,-73.7895857,"POINT (-73.78958569999998 40.591440816000045)",11692
"654",185952227,"August",2,2018,22:24:00,"QUEENS",113,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1042907,186002,40.6770231620001,-73.788530424,"POINT (-73.78853042399999 40.67702316200007)",11434
"655",185296322,"July",17,2018,14:42:00,"BROOKLYN",90,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","<18","M","BLACK",1001413.5,195663.671875,40.7037199170001,-73.938098635,"POINT (-73.93809863499996 40.70371991700006)",11206
"656",186645749,"August",20,2018,22:14:00,"BRONX",44,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1007588.3125,245858.453125,40.841477269,-73.915653923,"POINT (-73.91565392299998 40.84147726900005)",10452
"657",185760782,"July",28,2018,21:45:00,"BRONX",44,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1004689,243518,40.8350605910001,-73.926139521,"POINT (-73.92613952099998 40.83506059100006)",10452
"658",174404830,"February",2,2018,18:30:00,"QUEENS",107,0,NA,TRUE,"18-24","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1038460.375,198495.265625,40.71134255,-73.8044608609999,"POINT (-73.80446086099994 40.71134255000004)",11432
"659",185246019,"July",16,2018,04:22:00,"BRONX",44,0,"BAR/NIGHT CLUB",FALSE,"25-44","M","BLACK HISPANIC","25-44","M","BLACK HISPANIC",1005346.3125,246531.03125,40.8433289390001,-73.923754667,"POINT (-73.92375466699997 40.84332893900006)",10452
"660",184440039,"June",26,2018,03:00:00,"QUEENS",114,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",999584.6875,214040.703125,40.7541637360001,-73.9446526519999,"POINT (-73.94465265199995 40.754163736000066)",11101
"661",184156470,"June",19,2018,00:30:00,"BRONX",46,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1008176.125,249832.21875,40.8523825090001,-73.9135153189999,"POINT (-73.91351531899994 40.85238250900005)",10453
"662",187135877,"September",3,2018,07:36:00,"BROOKLYN",77,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",998107.6875,185113.09375,40.6747667990001,-73.950043256,"POINT (-73.95004325599996 40.674766799000054)",11216
"663",190755623,"December",4,2018,19:25:00,"BROOKLYN",81,0,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK",1005715.1875,187869.3125,40.6823168190001,-73.922608779,"POINT (-73.92260877899997 40.68231681900005)",11233
"664",186047189,"August",5,2018,04:56:00,"BROOKLYN",79,0,"HOSPITAL",FALSE,NA,NA,NA,"18-24","M","BLACK",1000625.375,190785.03125,40.6903306770001,-73.940952989,"POINT (-73.94095298899998 40.69033067700008)",11221
"665",187954074,"September",22,2018,03:00:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"18-24","F","BLACK",1003934.625,178858.4375,40.657588122,-73.9290549,"POINT (-73.92905489999998 40.65758812200005)",11203
"666",174159493,"January",29,2018,12:45:00,"BROOKLYN",79,0,NA,TRUE,"18-24","M","BLACK","45-64","M","BLACK",999968.8125,192460.8125,40.6949315,-73.943316597,"POINT (-73.94331659699998 40.69493150000005)",11206
"667",184396803,"June",24,2018,23:02:00,"BROOKLYN",81,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1005319,190473,40.6894642950001,-73.92402909,"POINT (-73.92402908999998 40.68946429500005)",11221
"668",182968550,"May",21,2018,21:40:00,"MANHATTAN",23,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",998683.75,229230.3125,40.795856744,-73.947871858,"POINT (-73.94787185799998 40.79585674400005)",10029
"669",189046704,"October",20,2018,02:14:00,"QUEENS",103,0,"BAR/NIGHT CLUB",FALSE,"25-44","M","WHITE HISPANIC","18-24","M","BLACK",1038500.75,193009.09375,40.6962840840001,-73.8043594219999,"POINT (-73.80435942199995 40.69628408400007)",11435
"670",187718577,"September",17,2018,14:15:00,"BRONX",46,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1009507.3125,252092.734375,40.85858324,-73.908694941,"POINT (-73.90869494099996 40.85858324000003)",10453
"671",188312129,"October",3,2018,14:46:00,"STATEN ISLAND",120,0,"GROCERY/BODEGA",FALSE,"18-24","M","BLACK","25-44","M","WHITE",960619.5625,163291.953125,40.6148517930001,-74.0851148039999,"POINT (-74.08511480399994 40.61485179300007)",10304
"672",175944199,"March",15,2018,23:54:00,"STATEN ISLAND",123,0,"PVT HOUSE",FALSE,"25-44","M","WHITE","25-44","M","WHITE HISPANIC",925479.75,138056.234375,40.5454215180001,-74.21146347,"POINT (-74.21146346999996 40.54542151800007)",10309
"673",173961271,"January",6,2018,03:30:00,"BRONX",40,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1011025.625,236433.796875,40.8155995390001,-73.9032686749999,"POINT (-73.90326867499994 40.81559953900006)",10455
"674",187205650,"September",4,2018,02:13:00,"BRONX",40,0,NA,FALSE,"UNKNOWN","M","UNKNOWN","<18","M","BLACK",1006648.375,237161.375,40.8176087190001,-73.919080006,"POINT (-73.91908000599994 40.81760871900008)",10455
"675",191255744,"December",16,2018,11:58:00,"QUEENS",101,0,NA,TRUE,"<18","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1053649.875,158969.078125,40.6027461670001,-73.7500783139999,"POINT (-73.75007831399995 40.60274616700008)",11691
"676",175773152,"March",12,2018,03:40:00,"QUEENS",102,0,"PVT HOUSE",FALSE,"25-44","M","BLACK","25-44","M","BLACK",1031922.75,190474.53125,40.6893651870001,-73.8280992369999,"POINT (-73.82809923699995 40.68936518700008)",11419
"677",184396808,"June",23,2018,00:09:00,"BROOKLYN",79,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",997241.6875,193691.078125,40.6983127170001,-73.953148722,"POINT (-73.95314872199998 40.69831271700008)",11205
"678",178740662,"April",29,2018,15:44:00,"BRONX",41,0,NA,FALSE,"<18","M","BLACK","18-24","M","WHITE HISPANIC",1012243.5,239768.046875,40.824747335,-73.898854931,"POINT (-73.89885493099996 40.82474733500004)",10459
"679",173438641,"January",9,2018,19:09:00,"BROOKLYN",90,0,"GROCERY/BODEGA",FALSE,NA,NA,NA,"45-64","M","BLACK",993507.25,196902.203125,40.707131196,-73.96661204,"POINT (-73.96661203999997 40.707131196000034)",11249
"680",186046950,"August",4,2018,04:09:00,"BRONX",41,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1011837.0625,239059.390625,40.8228035550001,-73.900326389,"POINT (-73.90032638899999 40.822803555000064)",10459
"681",173354054,"January",6,2018,21:05:00,"BRONX",47,0,"MULTI DWELL - APT BUILD",TRUE,"18-24","M","BLACK","45-64","M","WHITE HISPANIC",1024405.4375,267089.9375,40.8996906720001,-73.854747618,"POINT (-73.85474761799999 40.89969067200008)",10470
"682",174146096,"January",28,2018,16:22:00,"MANHATTAN",32,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1000060.5625,233794.9375,40.808383033,-73.9428885519999,"POINT (-73.94288855199994 40.80838303300004)",10027
"683",190467157,"November",27,2018,12:42:00,"BROOKLYN",73,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1010531.1875,178236.78125,40.6558646920001,-73.90528227,"POINT (-73.90528226999999 40.65586469200008)",11212
"684",189437137,"November",1,2018,01:58:00,"MANHATTAN",33,0,NA,FALSE,"<18","M","WHITE HISPANIC","<18","F","BLACK HISPANIC",1000025.625,244646.09375,40.838166443,-73.9429892479999,"POINT (-73.94298924799995 40.838166443000034)",10032
"685",186047194,"August",5,2018,20:45:00,"QUEENS",101,0,NA,FALSE,"<18","M","BLACK","<18","M","BLACK",1051772.125,160441.359375,40.6068017690001,-73.756825721,"POINT (-73.75682572099998 40.60680176900007)",11691
"686",190950370,"December",8,2018,03:47:00,"QUEENS",102,0,"BAR/NIGHT CLUB",FALSE,"25-44","M","BLACK","18-24","F","BLACK",1033908.9375,194043.140625,40.699149253,-73.820910996,"POINT (-73.82091099599995 40.69914925300003)",11418
