"","incident_key","month","day","year","occur_time","boro","precinct","jurisdiction_code","location_desc","statistical_murder_flag","perp_age_group","perp_sex","perp_race","vic_age_group","vic_sex","vic_race","x_coord_cd","y_coord_cd","latitude","longitude","lon_lat","zipcode"
"321",169454716,"September",15,2017,22:25:00,"MANHATTAN",25,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",999463,231690,40.8026066080001,-73.945051911,"POINT (-73.94505191099995 40.802606608000076)",10026
"322",165613954,"June",8,2017,01:08:00,"BRONX",43,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",1022526,237026,40.8171826270001,-73.8617177469999,"POINT (-73.86171774699994 40.81718262700008)",10473
"323",162879362,"March",16,2017,15:45:00,"BRONX",46,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1011517.875,251858.4375,40.857934185,-73.901427611,"POINT (-73.90142761099997 40.85793418500004)",10468
"324",167582208,"July",30,2017,23:22:00,"BROOKLYN",84,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",988740.3125,194815.46875,40.7014073020001,-73.983807004,"POINT (-73.98380700399997 40.701407302000064)",11201
"325",167108508,"July",14,2017,01:21:00,"QUEENS",101,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"25-44","M","BLACK","25-44","M","BLACK",1052667.75,161622.296875,40.6100363190001,-73.7535882509999,"POINT (-73.75358825099994 40.61003631900007)",11691
"326",165531428,"June",5,2017,17:03:00,"BRONX",42,0,NA,FALSE,"25-44","M","WHITE HISPANIC","<18","M","BLACK",1009612.6875,241201.828125,40.8286906000001,-73.908355195,"POINT (-73.90835519499996 40.82869060000007)",10456
"327",169845447,"September",28,2017,22:36:00,"BROOKLYN",71,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1002859.1875,181349.375,40.6644275200001,-73.932924073,"POINT (-73.93292407299998 40.66442752000006)",11213
"328",169717797,"September",25,2017,23:14:00,"BRONX",42,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","F","BLACK",1010896.25,244230.640625,40.8370000360001,-73.903705107,"POINT (-73.90370510699995 40.83700003600006)",10456
"329",168231381,"August",18,2017,00:05:00,"BROOKLYN",79,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",998159.875,193775.8125,40.698543897,-73.9498372319999,"POINT (-73.94983723199994 40.698543897000036)",11206
"330",172712527,"December",15,2017,22:38:00,"QUEENS",113,0,NA,FALSE,"25-44","M","WHITE HISPANIC","45-64","M","BLACK HISPANIC",1044958.5,187468.671875,40.6810350010001,-73.781121147,"POINT (-73.78112114699996 40.681035001000055)",11434
"331",164084001,"April",24,2017,15:10:00,"MANHATTAN",1,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",979981.9375,196345.625,40.7056073320001,-74.0153953059999,"POINT (-74.01539530599996 40.705607332000056)",10004
"332",170060281,"October",5,2017,02:37:00,"BRONX",44,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1009143.1875,242912.953125,40.833388482,-73.910045349,"POINT (-73.91004534899997 40.83338848200003)",10456
"333",162744955,"March",10,2017,21:35:00,"QUEENS",101,0,NA,FALSE,"25-44","M","BLACK","45-64","M","BLACK",1050620,157860.25,40.5997258780001,-73.7610003519999,"POINT (-73.76100035199994 40.59972587800007)",11691
"334",170630334,"October",23,2017,10:19:00,"QUEENS",102,0,"STORE UNCLASSIFIED",TRUE,"45-64","M","BLACK","45-64","M","WHITE",1027816.5,188932.03125,40.6851525490001,-73.842915822,"POINT (-73.84291582199995 40.685152549000065)",11416
"335",168528147,"August",27,2017,05:20:00,"BRONX",43,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1021282.5625,238581.296875,40.8214567750001,-73.866201454,"POINT (-73.86620145399996 40.82145677500006)",10473
"336",168762133,"September",4,2017,05:49:00,"MANHATTAN",34,0,NA,FALSE,"25-44","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1006293.125,254896.1875,40.866286481,-73.920305172,"POINT (-73.92030517199998 40.86628648100003)",10034
"337",168306278,"August",20,2017,02:01:00,"QUEENS",113,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1051693.125,194477.203125,40.700222984,-73.7567698779999,"POINT (-73.75676987799994 40.70022298400005)",11412
"338",164942050,"May",19,2017,01:16:00,"BROOKLYN",73,0,NA,FALSE,"<18","M","BLACK","18-24","M","BLACK",1009205.1875,180903.71875,40.6631886810001,-73.91005139,"POINT (-73.91005138999998 40.663188681000065)",11212
"339",163466156,"April",4,2017,16:45:00,"BRONX",47,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1022680,264640,40.892974065,-73.861003076,"POINT (-73.86100307599997 40.89297406500003)",10466
"340",169180028,"September",10,2017,03:17:00,"QUEENS",113,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1041829.0625,186792.078125,40.6791988190001,-73.792409854,"POINT (-73.79240985399997 40.67919881900008)",11436
"341",163842830,"April",16,2017,23:45:00,"MANHATTAN",34,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1002898.9375,248374.734375,40.8483948690001,-73.932594896,"POINT (-73.93259489599996 40.84839486900006)",10033
"342",165014944,"May",20,2017,22:23:00,"BRONX",44,0,NA,FALSE,"18-24","M","WHITE HISPANIC","18-24","M","BLACK HISPANIC",1007072.3125,239961.390625,40.825292883,-73.917538871,"POINT (-73.91753887099998 40.82529288300003)",10451
"343",160861308,"January",24,2017,18:10:00,"STATEN ISLAND",122,0,"LOAN COMPANY",TRUE,"25-44","M","BLACK","45-64","M","WHITE",957112.75,153299.640625,40.5874148880001,-74.097705671,"POINT (-74.09770567099997 40.58741488800007)",10305
"344",161865493,"February",11,2017,20:20:00,"BROOKLYN",75,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","WHITE HISPANIC","25-44","M","BLACK HISPANIC",1019406.75,184339.671875,40.6725849700001,-73.8732623609999,"POINT (-73.87326236099995 40.67258497000006)",11208
"345",167468073,"July",26,2017,16:29:00,"STATEN ISLAND",120,0,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK",961177,164022.953125,40.6168597060001,-74.083109495,"POINT (-74.08310949499997 40.61685970600007)",10304
"346",168528142,"August",26,2017,19:43:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",998504.0625,173213.140625,40.642103413,-73.9486394419999,"POINT (-73.94863944199994 40.64210341300003)",11226
"347",165378831,"June",1,2017,01:03:00,"QUEENS",103,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1042620.0625,192258.515625,40.6941977160001,-73.789510692,"POINT (-73.78951069199996 40.694197716000076)",11433
"348",172750205,"December",19,2017,03:20:00,"QUEENS",102,0,NA,TRUE,"25-44","M","BLACK","18-24","M","BLACK",1033580,192103,40.693825868,-73.8221114849999,"POINT (-73.82211148499994 40.69382586800003)",11419
"349",166635503,"July",1,2017,05:00:00,"BRONX",46,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1008852.9375,248194.921875,40.847886755,-73.9110748429999,"POINT (-73.91107484299994 40.84788675500005)",10453
"350",168780020,"September",5,2017,00:54:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK",1002285.6875,172675.15625,40.640619869,-73.9350144649999,"POINT (-73.93501446499994 40.640619869000034)",11203
"351",161644004,"February",5,2017,17:12:00,"BROOKLYN",69,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1009382.5625,171207.296875,40.6365736160001,-73.909448177,"POINT (-73.90944817699994 40.636573616000085)",11236
"352",169454927,"September",17,2017,21:43:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1004607.1875,177269.828125,40.6532262170001,-73.926635673,"POINT (-73.92663567299996 40.653226217000054)",11203
"353",166429319,"June",25,2017,18:13:00,"BRONX",41,0,NA,FALSE,"25-44","M","BLACK","25-44","F","BLACK",1014691,234266,40.8096376740001,-73.890036553,"POINT (-73.89003655299996 40.809637674000044)",10474
"354",163213133,"March",27,2017,22:28:00,"BRONX",42,0,"MULTI DWELL - PUBLIC HOUS",TRUE,"18-24","M","BLACK","18-24","F","BLACK",1011100,239162.921875,40.82308999,-73.90298906,"POINT (-73.90298906 40.82308999000003)",10456
"355",170264301,"October",10,2017,22:43:00,"QUEENS",105,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1059538.125,191586.921875,40.692226604,-73.728509603,"POINT (-73.72850960299996 40.69222660400004)",11411
"356",165188856,"May",26,2017,03:00:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1006560,180469,40.6620025350001,-73.9195873039999,"POINT (-73.91958730399995 40.662002535000056)",11212
"357",169680541,"September",22,2017,23:20:00,"BROOKLYN",76,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",987678.75,188770.21875,40.684814961,-73.987638636,"POINT (-73.98763863599999 40.68481496100003)",11217
"358",166152719,"June",17,2017,00:05:00,"BROOKLYN",88,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",995301.9375,190523.84375,40.689622026,-73.960149357,"POINT (-73.96014935699998 40.68962202600005)",11205
"359",163915443,"April",18,2017,19:00:00,"STATEN ISLAND",120,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",961304.5625,165973,40.6222125090001,-74.082656647,"POINT (-74.08265664699996 40.622212509000065)",10304
"360",163842824,"April",15,2017,01:14:00,"BROOKLYN",79,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1001329.0625,187143.4375,40.6803340050001,-73.938424772,"POINT (-73.93842477199996 40.68033400500008)",11216
"361",172892298,"December",22,2017,20:17:00,"MANHATTAN",28,0,NA,FALSE,"25-44","F","BLACK","25-44","F","BLACK",997967,234808.53125,40.8111685640001,-73.950449108,"POINT (-73.95044910799999 40.81116856400007)",10027
"362",166413152,"June",24,2017,23:37:00,"MANHATTAN",28,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",996204,232575,40.8050407000001,-73.9568218809999,"POINT (-73.95682188099994 40.80504070000006)",10026
"363",166635502,"July",1,2017,04:44:00,"BRONX",43,0,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK",1021755.875,236492.046875,40.8157203800001,-73.864503036,"POINT (-73.86450303599997 40.81572038000007)",10473
"364",170955476,"October",28,2017,04:26:00,"STATEN ISLAND",121,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",942824.75,166366.640625,40.6232258310001,-74.1492278709999,"POINT (-74.14922787099994 40.62322583100007)",10314
"365",167835863,"August",6,2017,04:09:00,"BRONX",47,0,NA,FALSE,"18-24","M","BLACK","18-24","F","BLACK",1026486.5,262591.25,40.887333502,-73.8472482029999,"POINT (-73.84724820299994 40.88733350200005)",10466
"366",172233872,"December",2,2017,22:07:00,"STATEN ISLAND",121,0,NA,TRUE,"18-24","M","BLACK","25-44","M","WHITE HISPANIC",936721.6875,172119.4375,40.6389853750001,-74.1712534329999,"POINT (-74.17125343299995 40.63898537500006)",10303
"367",164959870,"May",19,2017,15:44:00,"BROOKLYN",75,0,NA,FALSE,"45-64","M","BLACK","25-44","M","BLACK",1021289.8125,184415.53125,40.6727855090001,-73.8664735679999,"POINT (-73.86647356799995 40.67278550900005)",11208
"368",163401572,"April",1,2017,01:29:00,"MANHATTAN",23,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","25-44","M","BLACK",998430.9375,228773.8125,40.794604184,-73.9487858909999,"POINT (-73.94878589099994 40.794604184000036)",10029
"369",166115148,"June",16,2017,01:33:00,"BRONX",44,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1006852,239269,40.823393034,-73.918337246,"POINT (-73.91833724599996 40.82339303400005)",10451
"370",159827412,"January",1,2017,00:05:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"45-64","M","WHITE HISPANIC",1009968.25,182502.453125,40.667574668,-73.9072948629999,"POINT (-73.90729486299995 40.66757466800004)",11212
"371",162514439,"March",4,2017,22:25:00,"BROOKLYN",61,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","25-44","F","BLACK",1001680.125,157428.640625,40.598772572,-73.937235815,"POINT (-73.93723581499995 40.59877257200003)",11229
"372",165720220,"June",10,2017,21:00:00,"BRONX",40,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1007726,238645,40.821678052,-73.915181546,"POINT (-73.91518154599999 40.82167805200004)",10451
"373",164066249,"April",22,2017,04:24:00,"MANHATTAN",34,0,NA,FALSE,"25-44","M","BLACK HISPANIC","45-64","M","BLACK HISPANIC",1006957.75,255000.828125,40.8665720030001,-73.917901886,"POINT (-73.91790188599998 40.866572003000044)",10034
"374",171918098,"November",24,2017,00:30:00,"QUEENS",100,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","<18","M","BLACK",1037138.25,154271.234375,40.589965482,-73.809576609,"POINT (-73.80957660899998 40.589965482000025)",11693
"375",171081963,"October",31,2017,21:00:00,"BRONX",43,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1020891.125,236726.390625,40.816367217,-73.867625857,"POINT (-73.86762585699995 40.81636721700005)",10473
"376",160071567,"January",6,2017,17:36:00,"BRONX",48,0,NA,TRUE,NA,NA,NA,"45-64","F","WHITE HISPANIC",1017490.375,245503.09375,40.8404701910001,-73.8798684499999,"POINT (-73.87986844999995 40.840470191000065)",10460
"377",164301445,"April",29,2017,04:56:00,"BRONX",43,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1021188.875,239208.734375,40.8231793040001,-73.866536496,"POINT (-73.86653649599998 40.823179304000064)",10473
"378",161644002,"February",4,2017,17:03:00,"QUEENS",113,0,NA,FALSE,"18-24","F","BLACK","25-44","M","BLACK",1050733,191566,40.692239702,-73.760261256,"POINT (-73.76026125599998 40.69223970200005)",11412
"379",168780023,"September",5,2017,02:38:00,"BRONX",52,0,NA,FALSE,"25-44","M","BLACK","<18","M","BLACK",1013692,253318,40.8619332600001,-73.8935617069999,"POINT (-73.89356170699995 40.86193326000006)",10458
"380",168306062,"August",19,2017,17:15:00,"BROOKLYN",73,0,NA,FALSE,"18-24","M","BLACK","<18","M","WHITE HISPANIC",1011263,182761,40.6682804650001,-73.902626646,"POINT (-73.90262664599999 40.668280465000066)",11212
"381",172712523,"December",15,2017,22:05:00,"BROOKLYN",81,2,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"18-24","M","BLACK",1004944.625,186896.625,40.6796488470001,-73.925390025,"POINT (-73.92539002499996 40.67964884700007)",11233
"382",164188746,"April",27,2017,04:00:00,"MANHATTAN",34,0,NA,FALSE,"18-24","M","WHITE HISPANIC","25-44","F","WHITE HISPANIC",1003064,249581,40.851705361,-73.931994893,"POINT (-73.93199489299997 40.85170536100003)",10040
"383",166412378,"June",24,2017,23:30:00,"BROOKLYN",69,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1008320,170821,40.635516265,-73.913277993,"POINT (-73.91327799299995 40.635516265000035)",11236
"384",168000271,"August",10,2017,16:54:00,"BROOKLYN",75,0,"PVT HOUSE",FALSE,"25-44","M","ASIAN / PACIFIC ISLANDER","25-44","M","ASIAN / PACIFIC ISLANDER",1016687.8125,188158.109375,40.683076091,-73.883045663,"POINT (-73.88304566299996 40.68307609100003)",11208
"385",172598898,"December",13,2017,19:35:00,"MANHATTAN",32,0,NA,FALSE,"25-44","F","BLACK","25-44","M","BLACK",1001610,241367,40.8291633040001,-73.9372718939999,"POINT (-73.93727189399993 40.829163304000076)",10039
"386",165146994,"May",24,2017,16:50:00,"BRONX",49,0,NA,FALSE,NA,NA,NA,"45-64","F","WHITE",1022482,251894,40.8579911220001,-73.8617919609999,"POINT (-73.86179196099994 40.857991122000044)",10469
"387",164236470,"April",28,2017,04:48:00,"STATEN ISLAND",121,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",930516.5625,153252.6875,40.5871646840001,-74.193461269,"POINT (-74.19346126899995 40.58716468400007)",10314
"388",173120488,"December",31,2017,05:30:00,"BROOKLYN",94,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",996577.875,202660.625,40.722932943,-73.955526248,"POINT (-73.95552624799996 40.722932943000046)",11249
"389",161078122,"January",25,2017,19:56:00,"MANHATTAN",28,0,NA,TRUE,"18-24","M","BLACK HISPANIC","18-24","M","BLACK",997294.1875,233339.53125,40.8071375860001,-73.9528824819999,"POINT (-73.95288248199995 40.80713758600007)",10027
"390",161311803,"January",28,2017,10:00:00,"BRONX",46,0,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK",1011286.3125,247260.734375,40.8453155720001,-73.9022832539999,"POINT (-73.90228325399994 40.84531557200006)",10457
"391",167328738,"July",23,2017,05:08:00,"BRONX",46,0,NA,FALSE,"25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC",1009735.75,250145.640625,40.8532383940001,-73.9078765309999,"POINT (-73.90787653099994 40.85323839400007)",10457
"392",170349785,"October",12,2017,19:22:00,"BROOKLYN",75,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1016856.0625,187276.765625,40.6806563860001,-73.882443296,"POINT (-73.88244329599996 40.68065638600007)",11208
"393",169340774,"September",14,2017,12:53:00,"BRONX",42,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","25-44","M","BLACK",1015667.375,243850.453125,40.8359408480001,-73.886464631,"POINT (-73.88646463099997 40.835940848000064)",10460
"394",162400331,"March",1,2017,22:30:00,"BRONX",52,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1017768.8125,261525.484375,40.884445729,-73.87878203,"POINT (-73.87878202999997 40.88444572900005)",10467
"395",171866987,"November",22,2017,04:13:00,"BRONX",41,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",1011837.0625,239059.390625,40.8228035550001,-73.900326389,"POINT (-73.90032638899999 40.822803555000064)",10459
"396",165720218,"June",11,2017,00:19:00,"MANHATTAN",32,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1000347,237246,40.8178547200001,-73.941845571,"POINT (-73.94184557099999 40.81785472000007)",10030
"397",166660832,"July",2,2017,00:21:00,"MANHATTAN",33,0,NA,FALSE,"25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC",1000556.0625,244353.03125,40.837361108,-73.94107299,"POINT (-73.94107298999995 40.837361108000046)",10032
"398",161311802,"January",27,2017,18:45:00,"BROOKLYN",75,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","25-44","F","BLACK",1018807.6875,184705.734375,40.6735920880001,-73.875420084,"POINT (-73.87542008399998 40.67359208800008)",11208
"399",171126115,"November",1,2017,18:34:00,"BROOKLYN",75,0,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"25-44","M","BLACK",1012375.9375,181816.953125,40.665685802,-73.898618739,"POINT (-73.89861873899997 40.66568580200004)",11207
"400",172026679,"November",27,2017,18:00:00,"BROOKLYN",63,0,"PVT HOUSE",FALSE,"18-24","M","BLACK","18-24","M","BLACK",1005769.375,161829.828125,40.610843946,-73.9224964699999,"POINT (-73.92249646999994 40.610843946000045)",11234
"401",165492101,"June",4,2017,03:29:00,"BROOKLYN",83,0,NA,FALSE,"18-24","M","WHITE HISPANIC","<18","M","WHITE HISPANIC",1005795.6875,193443.515625,40.6976165240001,-73.9223007099999,"POINT (-73.92230070999994 40.69761652400007)",11221
"402",172233870,"December",4,2017,02:25:00,"BRONX",43,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1021188.875,239208.734375,40.8231793040001,-73.866536496,"POINT (-73.86653649599998 40.823179304000064)",10473
"403",168650261,"August",30,2017,20:00:00,"QUEENS",114,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",1002668.875,217121.859375,40.7626148350001,-73.9335121939999,"POINT (-73.93351219399995 40.76261483500008)",11106
"404",166152720,"June",17,2017,01:15:00,"BROOKLYN",60,0,NA,FALSE,"18-24","M","BLACK","25-44","M","WHITE HISPANIC",985681.3125,148951.171875,40.575520628,-73.994849098,"POINT (-73.99484909799997 40.57552062800005)",11224
"405",164355051,"May",2,2017,12:32:00,"BROOKLYN",75,0,NA,FALSE,"<18","M","BLACK","18-24","M","BLACK",1013546.375,180558.890625,40.6622289060001,-73.894405252,"POINT (-73.89440525199996 40.66222890600005)",11207
"406",163915442,"April",18,2017,18:00:00,"QUEENS",103,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1044174.375,193209.609375,40.6967978530001,-73.783897181,"POINT (-73.78389718099999 40.69679785300008)",11433
"407",164781176,"May",14,2017,08:30:00,"QUEENS",105,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",1053141,181344.796875,40.6641665020001,-73.751682446,"POINT (-73.75168244599996 40.66416650200006)",11413
"408",162633211,"March",8,2017,21:20:00,"STATEN ISLAND",121,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",938890.5,170111.75,40.633486082,-74.163425382,"POINT (-74.16342538199996 40.63348608200005)",10303
"409",164337367,"May",1,2017,23:41:00,"BROOKLYN",75,0,NA,TRUE,"25-44","M","BLACK","25-44","F","BLACK",1018815.5,179163.03125,40.6583785810001,-73.875420337,"POINT (-73.87542033699998 40.65837858100008)",11208
"410",166412374,"June",24,2017,03:30:00,"QUEENS",115,0,NA,FALSE,"25-44","F","WHITE HISPANIC","25-44","M","BLACK HISPANIC",1020920.9375,215597.71875,40.7583746,-73.867633494,"POINT (-73.86763349399996 40.758374600000025)",11369
"411",170599411,"August",30,2017,17:20:00,"BRONX",47,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",1020695,256154,40.86969108,-73.868228829,"POINT (-73.86822882899997 40.86969108000005)",10467
"412",171339304,"November",8,2017,00:38:00,"BROOKLYN",67,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1003616.5625,179560.71875,40.659516431,-73.93019923,"POINT (-73.93019922999997 40.65951643100004)",11203
"413",166660833,"June",30,2017,14:54:00,"BRONX",44,0,"HOSPITAL",TRUE,"45-64","M","BLACK","25-44","M","ASIAN / PACIFIC ISLANDER",1008668.75,246692.140625,40.843762575,-73.911746056,"POINT (-73.91174605599997 40.84376257500003)",10453
"414",161311801,"January",27,2017,19:38:00,"BROOKLYN",81,0,NA,FALSE,"18-24","M","BLACK","25-44","M","WHITE HISPANIC",1006694.0625,188975.75,40.6853513080001,-73.9190757649999,"POINT (-73.91907576499995 40.685351308000065)",11233
