"incident_key","month","day","year","occur_time","boro","precinct","jurisdiction_code","location_desc","statistical_murder_flag","perp_age_group","perp_sex","perp_race","vic_age_group","vic_sex","vic_race","x_coord_cd","y_coord_cd","latitude","longitude","lon_lat","zipcode"
146477563,"September",27,2015,21:45:00,"QUEENS",113,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1049097,195242,40.7023415700001,-73.766125314,"POINT (-73.76612531399996 40.702341570000044)",11412
145938766,"September",7,2015,04:25:00,"BROOKLYN",71,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",996122,181017,40.6635268210001,-73.9572090469999,"POINT (-73.95720904699994 40.66352682100006)",11226
147336443,"October",28,2015,20:07:00,"MANHATTAN",28,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",996791.75,230879.25,40.8003855160001,-73.954702012,"POINT (-73.95470201199998 40.80038551600006)",10026
147117755,"October",22,2015,20:50:00,"MANHATTAN",25,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",1001096.75,234111.828125,40.809250895,-73.939144711,"POINT (-73.93914471099998 40.809250895000055)",10035
147548595,"November",5,2015,23:17:00,"BRONX",52,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1014148,256519,40.8707174960001,-73.891898882,"POINT (-73.89189888199996 40.870717496000054)",10468
145046041,"August",4,2015,14:01:00,"BROOKLYN",79,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",998988.5625,189991.09375,40.688154378,-73.946856956,"POINT (-73.94685695599998 40.688154378000036)",11216
142741890,"May",7,2015,16:25:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1001757.4375,172630.078125,40.640497199,-73.936917995,"POINT (-73.93691799499999 40.64049719900004)",11203
141108958,"February",23,2015,23:40:00,"BROOKLYN",67,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1005454,176287,40.6505265810001,-73.923586916,"POINT (-73.92358691599998 40.65052658100007)",11203
145001700,"August",2,2015,01:30:00,"BRONX",43,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1023203,238742,40.821889599,-73.859261922,"POINT (-73.85926192199997 40.82188959900003)",10473
147936494,"November",19,2015,18:23:00,"BRONX",44,0,NA,FALSE,"<18","M","WHITE HISPANIC","25-44","M","BLACK",1008325,242923,40.8334183260001,-73.913001981,"POINT (-73.91300198099998 40.83341832600007)",10456
140986608,"February",13,2015,21:21:00,"MANHATTAN",30,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",998818.3125,240058.53125,40.825576976,-73.947362367,"POINT (-73.94736236699998 40.82557697600004)",10040
148865203,"December",24,2015,22:55:00,"BRONX",46,0,NA,TRUE,"<18","M","BLACK HISPANIC","18-24","M","BLACK",1010778.25,251898.328125,40.858045926,-73.904101208,"POINT (-73.90410120799999 40.858045926000045)",10453
148865204,"December",26,2015,16:30:00,"QUEENS",103,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",1041975.125,193411.578125,40.6973668270001,-73.791826538,"POINT (-73.79182653799995 40.69736682700005)",11433
145377568,"August",16,2015,22:15:00,"BROOKLYN",69,0,"COMMERCIAL BLDG",TRUE,NA,NA,NA,"25-44","M","BLACK",1010576.4375,175628.65625,40.648705825,-73.905129366,"POINT (-73.90512936599998 40.648705825000036)",11236
143613173,"June",10,2015,22:45:00,"QUEENS",103,0,NA,FALSE,"45-64","M","BLACK","25-44","M","BLACK",1037131.75,191587.390625,40.6923901330001,-73.8093075309999,"POINT (-73.80930753099994 40.69239013300006)",11435
140424108,"January",4,2015,15:00:00,"MANHATTAN",17,0,"MULTI DWELL - APT BUILD",TRUE,"25-44","M","WHITE","65+","M","WHITE",994063.5,213844.390625,40.753632759,-73.964581029,"POINT (-73.96458102899999 40.75363275900003)",10022
143907467,"June",22,2015,23:45:00,"MANHATTAN",23,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","F","BLACK",999154.75,226675.703125,40.7888442490001,-73.946176442,"POINT (-73.94617644199997 40.78884424900008)",10029
145884331,"September",4,2015,15:12:00,"MANHATTAN",32,0,NA,FALSE,"18-24","M","BLACK","<18","M","BLACK",1001382.25,239986.78125,40.825375442,-73.938098383,"POINT (-73.93809838299995 40.82537544200005)",10039
141397286,"March",15,2015,05:15:00,"BROOKLYN",75,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1014720.625,184153.328125,40.6720908690001,-73.8901565309999,"POINT (-73.89015653099995 40.672090869000044)",11207
147275865,"October",26,2015,20:50:00,"BROOKLYN",67,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1005975.625,179321.609375,40.658854654,-73.921697321,"POINT (-73.92169732099995 40.65885465400004)",11212
142247967,"April",19,2015,02:05:00,"BRONX",47,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"1020","M","BLACK","25-44","M","BLACK",1026323.4375,261251.59375,40.883657349,-73.847846352,"POINT (-73.84784635199998 40.88365734900003)",10466
141392655,"March",14,2015,01:50:00,"BROOKLYN",67,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1003719.625,178297.6875,40.6560494610001,-73.929831413,"POINT (-73.92983141299999 40.656049461000066)",11203
147757073,"November",13,2015,17:01:00,"BROOKLYN",81,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","45-64","M","BLACK",1004139.25,189407.5625,40.686542644,-73.928286274,"POINT (-73.92828627399996 40.68654264400005)",11221
142432396,"April",26,2015,13:50:00,"MANHATTAN",24,0,NA,FALSE,"18-24","M","BLACK HISPANIC","18-24","M","BLACK",994527.125,231386.375,40.8017803600001,-73.962880813,"POINT (-73.96288081299997 40.801780360000066)",10025
144636163,"July",19,2015,23:38:00,"BROOKLYN",77,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",996304.125,185058.15625,40.674618648,-73.956545354,"POINT (-73.95654535399996 40.674618648000035)",11238
145565707,"August",23,2015,21:55:00,"BROOKLYN",70,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"18-24","M","BLACK",997239.5,170490.0625,40.63463109,-73.9532013099999,"POINT (-73.95320130999994 40.63463109000003)",11210
142505211,"April",29,2015,04:45:00,"BROOKLYN",75,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1015214,182954,40.6687972710001,-73.888383452,"POINT (-73.88838345199997 40.668797271000074)",11207
140821311,"February",3,2015,18:09:00,"BROOKLYN",75,0,NA,FALSE,"<18","M","BLACK HISPANIC","18-24","M","BLACK",1019006.8125,183689.375,40.6708016320001,-73.874707475,"POINT (-73.87470747499998 40.670801632000064)",11208
144641364,"July",19,2015,00:48:00,"BRONX",48,0,NA,TRUE,"25-44","M","BLACK","18-24","M","WHITE HISPANIC",1017158,246883.328125,40.844259773,-73.8810629019999,"POINT (-73.88106290199994 40.84425977300003)",10460
142324890,"April",21,2015,15:36:00,"BROOKLYN",75,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","25-44","M","BLACK",1012960.0625,182221.609375,40.666794619,-73.8965114819999,"POINT (-73.89651148199994 40.66679461900003)",11207
147520558,"November",4,2015,19:45:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1009550.4375,181843.984375,40.6657685220001,-73.9088034219999,"POINT (-73.90880342199995 40.665768522000064)",11212
143186568,"May",25,2015,21:23:00,"BROOKLYN",69,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1008564.6875,171969.140625,40.638666997,-73.912392255,"POINT (-73.91239225499999 40.63866699700003)",11236
144764391,"July",23,2015,21:07:00,"MANHATTAN",34,0,NA,FALSE,"18-24","M","WHITE HISPANIC","18-24","F","WHITE HISPANIC",1003906.9375,251101.71875,40.855877444,-73.928943488,"POINT (-73.92894348799996 40.85587744400004)",10040
144479291,"July",13,2015,22:23:00,"BROOKLYN",84,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK",988483.1875,194996.65625,40.7019047470001,-73.984734219,"POINT (-73.98473421899996 40.70190474700008)",11201
143158083,"May",23,2015,01:25:00,"BRONX",44,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1004256.1875,242250.375,40.8315823180001,-73.927707388,"POINT (-73.92770738799999 40.83158231800007)",10452
146877501,"October",12,2015,04:03:00,"MANHATTAN",13,0,NA,TRUE,"25-44","M","BLACK","25-44","F","BLACK",987111.5625,208704.234375,40.739529299,-73.989675236,"POINT (-73.98967523599998 40.739529299000026)",10010
144441785,"July",12,2015,03:35:00,"MANHATTAN",7,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","25-44","M","BLACK",987481.875,198515.5625,40.7115637370001,-73.98834382,"POINT (-73.98834381999995 40.71156373700006)",10002
143551785,"June",9,2015,00:42:00,"BROOKLYN",70,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK HISPANIC",994524.0625,175697.9375,40.6489291560001,-73.9629768839999,"POINT (-73.96297688399994 40.648929156000065)",11226
142247302,"April",18,2015,21:26:00,"BROOKLYN",61,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1000565.5,156826.109375,40.5971208670001,-73.941251017,"POINT (-73.94125101699996 40.59712086700006)",11229
140697171,"January",25,2015,19:34:00,"BRONX",46,0,NA,FALSE,"18-24","M","BLACK HISPANIC","25-44","M","BLACK HISPANIC",1012119.4375,252872.53125,40.860715688,-73.899248738,"POINT (-73.89924873799998 40.860715688000035)",10468
140758093,"January",29,2015,17:50:00,"BROOKLYN",75,0,"PVT HOUSE",FALSE,NA,NA,NA,"25-44","M","BLACK",1020250.625,184982.234375,40.674345268,-73.8702167879999,"POINT (-73.87021678799994 40.674345268000025)",11208
140435608,"January",5,2015,16:58:00,"BROOKLYN",83,0,NA,FALSE,"18-24","M","BLACK","25-44","M","WHITE",1008331.3125,189878.453125,40.6878247180001,-73.913169174,"POINT (-73.91316917399996 40.68782471800006)",11207
148511113,"December",12,2015,01:25:00,"BRONX",46,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1007751.1875,250445.703125,40.8540674820001,-73.9150491949999,"POINT (-73.91504919499994 40.85406748200006)",10453
148099940,"November",27,2015,03:27:00,"BROOKLYN",88,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","<18","M","BLACK",989934.75,192389.0625,40.694746695,-73.979501278,"POINT (-73.97950127799999 40.69474669500005)",11201
142246693,"April",17,2015,20:15:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","18-24","M","BLACK",1005740.0625,182008.84375,40.666231092,-73.922537776,"POINT (-73.92253777599997 40.66623109200003)",11212
148326837,"December",5,2015,17:30:00,"MANHATTAN",25,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",999002,230857.265625,40.8003217620001,-73.946718878,"POINT (-73.94671887799996 40.80032176200007)",10035
141567321,"March",23,2015,04:19:00,"MANHATTAN",34,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",1003202,249830,40.852388497,-73.931495363,"POINT (-73.93149536299995 40.85238849700005)",10033
145565707,"August",23,2015,21:55:00,"BROOKLYN",70,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"<18","F","BLACK",997239.5,170490.0625,40.63463109,-73.9532013099999,"POINT (-73.95320130999994 40.63463109000003)",11210
144425813,"July",11,2015,17:10:00,"BROOKLYN",63,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1005083.75,166520.3125,40.6237199890001,-73.9249513679999,"POINT (-73.92495136799994 40.62371998900005)",11234
148554620,"December",14,2015,22:40:00,"QUEENS",115,0,"BAR/NIGHT CLUB",FALSE,"18-24","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC",1021994,213267.953125,40.751975477,-73.863773236,"POINT (-73.86377323599999 40.75197547700003)",11368
147052371,"October",19,2015,16:17:00,"MANHATTAN",25,0,NA,FALSE,"45-64","M","BLACK","45-64","M","BLACK",1001375.25,231978.015625,40.803393633,-73.9381441089999,"POINT (-73.93814410899995 40.80339363300004)",10035
140552445,"January",14,2015,23:00:00,"QUEENS",105,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1047626,181715,40.6652238180001,-73.771557801,"POINT (-73.77155780099997 40.66522381800007)",11434
141407014,"March",13,2015,20:26:00,"BRONX",52,0,"GROCERY/BODEGA",TRUE,"25-44","F","BLACK","18-24","M","BLACK HISPANIC",1013789.8125,254575.5,40.865384389,-73.89320255,"POINT (-73.89320254999996 40.86538438900004)",10458
142742541,"May",7,2015,22:41:00,"STATEN ISLAND",121,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",946145,171314,40.6368201770001,-74.1372952679999,"POINT (-74.13729526799995 40.63682017700006)",10302
143432755,"June",3,2015,21:40:00,"BROOKLYN",77,0,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"45-64","M","BLACK",1003833.25,184216.6875,40.672295552,-73.929404709,"POINT (-73.92940470899998 40.67229555200004)",11213
144236081,"July",4,2015,22:30:00,"BROOKLYN",60,0,NA,FALSE,NA,NA,NA,"45-64","M","ASIAN / PACIFIC ISLANDER",988800.75,150261.25,40.5791154830001,-73.9836190779999,"POINT (-73.98361907799995 40.579115483000066)",11224
142414703,"April",25,2015,02:17:00,"BROOKLYN",75,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","25-44","M","BLACK",1014892.125,179760.640625,40.6600333320001,-73.889558248,"POINT (-73.88955824799997 40.66003333200007)",11207
140791304,"February",1,2015,23:16:00,"MANHATTAN",30,0,NA,TRUE,"18-24","M","BLACK","18-24","F","BLACK",996721.6875,238202.9375,40.820487105,-73.954941463,"POINT (-73.95494146299995 40.82048710500004)",10031
146659233,"October",4,2015,07:34:00,"BRONX",52,0,NA,TRUE,"25-44","M","BLACK HISPANIC","25-44","F","WHITE HISPANIC",1012217.875,253976.234375,40.8637447070001,-73.8988882639999,"POINT (-73.89888826399994 40.86374470700008)",10468
145441808,"August",18,2015,22:33:00,"BROOKLYN",81,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"25-44","M","BLACK",1003815.5,191542.75,40.6924039630001,-73.929447426,"POINT (-73.92944742599997 40.69240396300006)",11221
141592103,"March",23,2015,17:10:00,"BROOKLYN",70,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",996375,177931,40.655056087,-73.9563026609999,"POINT (-73.95630266099994 40.65505608700005)",11226
147981219,"November",21,2015,04:00:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",998386.6875,174638.90625,40.6460170220001,-73.949059393,"POINT (-73.94905939299997 40.64601702200008)",11235
143250267,"May",27,2015,23:14:00,"MANHATTAN",32,0,NA,FALSE,"25-44","M","BLACK","45-64","M","BLACK",1001112,238628,40.8216464930001,-73.939078277,"POINT (-73.93907827699996 40.82164649300006)",10031
140435766,"January",5,2015,22:32:00,"BRONX",46,0,NA,FALSE,"25-44","M","WHITE HISPANIC","25-44","M","WHITE",1012809.9375,251689.84375,40.857467361,-73.896757505,"POINT (-73.89675750499998 40.85746736100003)",10458
148275041,"December",3,2015,17:05:00,"BROOKLYN",67,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",1005410.125,178782.390625,40.6573759870001,-73.923737203,"POINT (-73.92373720299997 40.65737598700008)",11212
140911028,"February",9,2015,21:26:00,"BROOKLYN",88,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",990493.625,192227.625,40.6943032100001,-73.977486031,"POINT (-73.97748603099997 40.694303210000044)",11205
143877928,"June",20,2015,23:47:00,"QUEENS",100,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1041111.9375,155736.53125,40.593962817,-73.795257014,"POINT (-73.79525701399996 40.59396281700003)",11692
146392728,"September",23,2015,19:55:00,"MANHATTAN",25,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK",1001375.25,231978.015625,40.803393633,-73.9381441089999,"POINT (-73.93814410899995 40.80339363300004)",10035
144425812,"July",11,2015,03:10:00,"QUEENS",101,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1047983.0625,156242.34375,40.595304422,-73.7705112909999,"POINT (-73.77051129099995 40.59530442200003)",11691
148853414,"December",25,2015,15:15:00,"BROOKLYN",75,0,NA,FALSE,"18-24","M","BLACK","<18","F","BLACK",1015548.0625,184555.21875,40.673191081,-73.887171802,"POINT (-73.88717180199995 40.673191081000034)",11207
148364097,"December",7,2015,22:05:00,"STATEN ISLAND",120,0,"PVT HOUSE",FALSE,"45-64","M","BLACK","<18","M","BLACK",961698.625,168722.890625,40.629761391,-74.0812463239999,"POINT (-74.08124632399995 40.629761391000045)",10304
144990020,"August",1,2015,01:45:00,"BROOKLYN",71,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",995125.6875,178185.546875,40.655756384,-73.9608048009999,"POINT (-73.96080480099994 40.65575638400003)",11226
146322369,"September",21,2015,20:36:00,"BRONX",49,0,NA,FALSE,"45-64","M","BLACK","45-64","F","BLACK",1020672.125,255191.734375,40.867050051,-73.868316767,"POINT (-73.86831676699995 40.867050051000035)",10467
142504469,"April",28,2015,20:33:00,"BRONX",40,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"<18","M","BLACK","18-24","M","BLACK",1005273.1875,233479.46875,40.8075062930001,-73.9240598489999,"POINT (-73.92405984899996 40.807506293000074)",10454
147336607,"October",28,2015,21:00:00,"BRONX",40,2,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"25-44","M","BLACK",1007451.8125,234917.078125,40.811446679,-73.9161850849999,"POINT (-73.91618508499994 40.81144667900003)",10454
147410682,"November",1,2015,01:01:00,"MANHATTAN",25,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1002882.75,231248.078125,40.8013871050001,-73.9327009629999,"POINT (-73.93270096299995 40.80138710500006)",10035
141239717,"March",4,2015,17:10:00,"QUEENS",106,0,NA,FALSE,"18-24","M","ASIAN / PACIFIC ISLANDER","18-24","M","BLACK",1036627.8125,188750.609375,40.6846068340001,-73.811146799,"POINT (-73.81114679899997 40.684606834000085)",11420
146477560,"September",26,2015,05:43:00,"MANHATTAN",5,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"18-24","M","BLACK HISPANIC","18-24","M","ASIAN / PACIFIC ISLANDER",985236.5625,197939.515625,40.70998316,-73.996442922,"POINT (-73.99644292199997 40.709983160000036)",10038
144479288,"July",13,2015,17:42:00,"BROOKLYN",67,0,NA,TRUE,"25-44","M","BLACK","45-64","M","BLACK",1005435.1875,180851.5,40.6630551750001,-73.923640373,"POINT (-73.92364037299996 40.66305517500007)",11212
141941109,"April",6,2015,20:00:00,"BRONX",44,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1005908,241168,40.828607613,-73.92174192,"POINT (-73.92174191999999 40.82860761300003)",10452
147405913,"October",31,2015,21:15:00,"BROOKLYN",90,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"<18","M","BLACK",1000919.1875,195651.578125,40.703687668,-73.939881479,"POINT (-73.93988147899995 40.70368766800004)",11206
144879146,"July",29,2015,00:23:00,"BRONX",42,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"45-64","M","BLACK",1011981,240841,40.8276931130001,-73.8997989649999,"POINT (-73.89979896499995 40.827693113000066)",10459
147998801,"November",22,2015,12:58:00,"BRONX",44,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1009394.5,242827.84375,40.8331541690001,-73.9091375049999,"POINT (-73.90913750499993 40.83315416900007)",10456
141680565,"March",26,2015,14:47:00,"QUEENS",113,0,NA,TRUE,"18-24","M","BLACK","25-44","M","ASIAN / PACIFIC ISLANDER",1047796,194750,40.7010005880001,-73.770822101,"POINT (-73.77082210099996 40.701000588000056)",11412
147095309,"October",20,2015,20:31:00,"MANHATTAN",25,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",1003855,229559,40.7967489420001,-73.929194181,"POINT (-73.92919418099996 40.79674894200008)",NA
145559867,"August",23,2015,01:50:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1009568,187500,40.6812929590001,-73.9087188729999,"POINT (-73.90871887299994 40.681292959000075)",11233
142247299,"April",18,2015,04:40:00,"BROOKLYN",77,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",995070.625,185913.59375,40.6769682250001,-73.9609908479999,"POINT (-73.96099084799994 40.67696822500005)",11238
143342678,"May",30,2015,02:38:00,"QUEENS",114,0,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","F","BLACK",999925.3125,214506.8125,40.7554424910001,-73.9434221189999,"POINT (-73.94342211899993 40.75544249100005)",11101
141092235,"February",22,2015,23:21:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK",1003582,179979,40.6606645960001,-73.930322604,"POINT (-73.93032260399997 40.66066459600006)",11203
140628573,"January",20,2015,15:00:00,"QUEENS",102,0,"GAS STATION",TRUE,"25-44","M","BLACK","25-44","M","BLACK",1035651.6875,193269.265625,40.6970152010001,-73.814631851,"POINT (-73.81463185099994 40.697015201000056)",11419
146564482,"September",30,2015,20:46:00,"BRONX",45,0,NA,TRUE,"18-24","M","BLACK","18-24","M","BLACK",1025712.8125,244277.75,40.837072205,-73.850159623,"POINT (-73.85015962299997 40.83707220500003)",10462
144100988,"June",29,2015,22:09:00,"BRONX",49,0,NA,FALSE,"18-24","M","BLACK HISPANIC","18-24","M","BLACK",1021748.9375,255055.65625,40.86667205,-73.864424304,"POINT (-73.86442430399995 40.866672050000034)",10467
146096123,"September",12,2015,04:05:00,"BROOKLYN",76,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",981842.3125,185678.71875,40.6763298290001,-74.008681574,"POINT (-74.00868157399998 40.67632982900005)",112321
145811501,"September",2,2015,01:25:00,"BRONX",42,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","WHITE HISPANIC","<18","M","BLACK",1009944.5625,244103.40625,40.8366536350001,-73.907144875,"POINT (-73.90714487499997 40.83665363500007)",10470
145179749,"August",9,2015,01:05:00,"QUEENS",105,0,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK",1056437.875,196519.828125,40.705792053,-73.739636284,"POINT (-73.73963628399997 40.70579205300004)",11413
143187176,"May",26,2015,00:05:00,"MANHATTAN",32,0,NA,FALSE,NA,NA,NA,"18-24","F","BLACK",999775.625,234398.125,40.810039121,-73.943916443,"POINT (-73.94391644299998 40.810039121000045)",10037
144442292,"July",12,2015,21:10:00,"BROOKLYN",78,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK",992557.625,185136.5,40.6748379910001,-73.9700516899999,"POINT (-73.97005168999995 40.67483799100006)",11238
