"incident_key","month","day","year","occur_time","boro","precinct","jurisdiction_code","location_desc","statistical_murder_flag","perp_age_group","perp_sex","perp_race","vic_age_group","vic_sex","vic_race","x_coord_cd","y_coord_cd","latitude","longitude","lon_lat","zipcode"
137922052,"July",27,2014,15:05:00,"BRONX",43,0,NA,FALSE,"<18","M","BLACK HISPANIC","45-64","M","BLACK HISPANIC",1021951.75,244960.640625,40.838963397,-73.863747808,"POINT (-73.86374780799997 40.83896339700004)",10460
139574746,"November",8,2014,17:35:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1008227.9375,183789.34375,40.6711117780001,-73.9135635869999,"POINT (-73.91356358699994 40.67111177800007)",11212
138579727,"September",5,2014,06:07:00,"BROOKLYN",77,0,NA,FALSE,"18-24","M","BLACK","<18","M","BLACK",1003509,185018,40.674495687,-73.9305713259999,"POINT (-73.93057132599995 40.67449568700005)",11213
139783264,"November",22,2014,16:30:00,"BROOKLYN",75,0,"MULTI DWELL - APT BUILD",FALSE,"45-64","M","BLACK HISPANIC","UNKNOWN","F","BLACK HISPANIC",1012667.8125,183036.9375,40.6690334540001,-73.8975615049999,"POINT (-73.89756150499994 40.66903345400004)",11207
109340976,"March",29,2014,02:00:00,"BROOKLYN",75,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",1018898,184247.625,40.6723343290001,-73.875096861,"POINT (-73.87509686099997 40.67233432900008)",11208
94703200,"January",30,2014,17:23:00,"BROOKLYN",75,0,NA,FALSE,"18-24","M","BLACK","<18","M","BLACK",1022153.875,184000.890625,40.6716437580001,-73.863360974,"POINT (-73.86336097399999 40.67164375800007)",11208
94724170,"February",2,2014,00:45:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","25-44","M","BLACK HISPANIC",1009904.75,180751.46875,40.66276879,-73.9075304249999,"POINT (-73.90753042499995 40.66276879000003)",11212
136829758,"May",19,2014,21:45:00,"MANHATTAN",25,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"<18","M","BLACK","18-24","M","BLACK",1001882.5625,233379.5,40.8072393240001,-73.936307988,"POINT (-73.93630798799995 40.80723932400008)",10035
140329778,"December",27,2014,16:20:00,"QUEENS",113,0,"GROCERY/BODEGA",TRUE,"25-44","M","BLACK","25-44","M","BLACK",1040003.25,183575.40625,40.670381487,-73.799019098,"POINT (-73.79901909799997 40.67038148700004)",11436
139005058,"October",3,2014,15:55:00,"BRONX",40,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1007453,233952,40.808797805,-73.916184132,"POINT (-73.91618413199996 40.80879780500004)",10454
137371869,"June",22,2014,01:05:00,"BRONX",47,0,NA,TRUE,"18-24","M","BLACK","<18","F","BLACK",1023941.5,264414.8125,40.892350413,-73.8564416689999,"POINT (-73.85644166899995 40.89235041300003)",10466
138006088,"August",1,2014,02:40:00,"BROOKLYN",81,0,NA,FALSE,"25-44","M","BLACK","25-44","F","BLACK",1001709.375,186644.71875,40.6789643930001,-73.9370548909999,"POINT (-73.93705489099995 40.67896439300006)",11213
94562522,"January",22,2014,01:10:00,"BROOKLYN",73,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"65+","M","BLACK",1010002.5,185330.90625,40.675338036,-73.907160597,"POINT (-73.90716059699997 40.67533803600003)",11233
140180900,"December",14,2014,04:40:00,"BRONX",46,0,NA,TRUE,"18-24","M","BLACK","25-44","M","ASIAN / PACIFIC ISLANDER",1011329.875,249447.125,40.851316432,-73.902116974,"POINT (-73.90211697399997 40.85131643200003)",10457
138145501,"August",9,2014,23:20:00,"BRONX",42,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","BLACK","18-24","M","BLACK",1013829.8125,242036.21875,40.830967646,-73.8931132499999,"POINT (-73.89311324999994 40.83096764600003)",10459
137591740,"July",6,2014,02:25:00,"BROOKLYN",79,0,"PVT HOUSE",TRUE,NA,NA,NA,"25-44","M","BLACK",996153,187213.578125,40.680534998,-73.9570863659999,"POINT (-73.95708636599994 40.68053499800004)",11238
139495665,"November",4,2014,05:30:00,"BROOKLYN",94,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",995547,201823,40.720635241,-73.959246735,"POINT (-73.95924673499997 40.720635241000025)",11249
137586049,"July",6,2014,14:00:00,"BRONX",49,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1023622.375,253317.84375,40.8618941290001,-73.8576611249999,"POINT (-73.85766112499994 40.86189412900006)",10469
140269241,"December",19,2014,20:05:00,"BROOKLYN",69,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1013238.375,175486.71875,40.6483079240001,-73.895537212,"POINT (-73.89553721199997 40.64830792400005)",11236
95358499,"March",13,2014,21:53:00,"BRONX",48,0,NA,FALSE,"25-44","M","UNKNOWN","18-24","M","WHITE HISPANIC",1017595.875,247157.15625,40.8450097080001,-73.879478943,"POINT (-73.87947894299998 40.84500970800008)",10460
94776183,"February",4,2014,20:08:00,"BRONX",52,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",1013114.75,255491.96875,40.8679020490001,-73.895639237,"POINT (-73.89563923699995 40.867902049000065)",10468
138282579,"August",18,2014,23:48:00,"BROOKLYN",83,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1006004.3125,193287.6875,40.697188302,-73.921548845,"POINT (-73.92154884499996 40.69718830200003)",11221
140380418,"December",31,2014,17:00:00,"BRONX",44,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1003908.25,243012.859375,40.8336758990001,-73.928962455,"POINT (-73.92896245499998 40.83367589900007)",10452
94386711,"January",9,2014,21:30:00,"BROOKLYN",75,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1014550.875,184359.5625,40.6726575170001,-73.890767543,"POINT (-73.89076754299998 40.67265751700006)",11207
137585672,"July",6,2014,04:00:00,"BRONX",42,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1011058,239029,40.82272254,-73.903141347,"POINT (-73.90314134699997 40.82272254000003)",10456
109548917,"April",13,2014,00:20:00,"MANHATTAN",23,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1001245.9375,228856.046875,40.7948249300001,-73.938619094,"POINT (-73.93861909399999 40.79482493000006)",10029
109659975,"April",19,2014,03:00:00,"MANHATTAN",23,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1001301.125,227783.59375,40.7918812300001,-73.938422502,"POINT (-73.93842250199998 40.79188123000006)",10035
109632649,"March",20,2014,12:40:00,"BRONX",47,0,"MULTI DWELL - APT BUILD",TRUE,"45-64","M","BLACK","18-24","M","BLACK",1026142.1875,269204.84375,40.905487325,-73.848452067,"POINT (-73.84845206699998 40.905487325000024)",10470
95394923,"March",15,2014,04:12:00,"BROOKLYN",88,0,NA,TRUE,"18-24","M","BLACK","65+","M","BLACK",995301.9375,190523.84375,40.689622026,-73.960149357,"POINT (-73.96014935699998 40.68962202600005)",11205
138255637,"August",17,2014,05:58:00,"QUEENS",113,0,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK",1042850.9375,187479.625,40.6810792680001,-73.788719692,"POINT (-73.78871969199997 40.681079268000076)",11434
139644546,"November",13,2014,09:56:00,"QUEENS",101,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","UNKNOWN","25-44","M","BLACK",1044820.9375,156440.296875,40.595869936,-73.781895654,"POINT (-73.78189565399998 40.59586993600004)",11691
137760574,"July",16,2014,21:50:00,"BRONX",46,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",1012119.4375,252872.53125,40.860715688,-73.899248738,"POINT (-73.89924873799998 40.860715688000035)",10468
137188026,"June",11,2014,11:00:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1008179.0625,176529.3125,40.651184732,-73.91376554,"POINT (-73.91376553999999 40.65118473200005)",11236
136931242,"May",26,2014,06:43:00,"BRONX",46,0,NA,FALSE,"25-44","M","BLACK HISPANIC","25-44","M","BLACK HISPANIC",1010361,248942,40.8499329320001,-73.90562109,"POINT (-73.90562108999995 40.84993293200006)",10453
138977066,"October",1,2014,17:45:00,"BROOKLYN",81,0,NA,FALSE,"25-44","M","BLACK","<18","M","BLACK",1002484.4375,192109.65625,40.6939628320001,-73.934245757,"POINT (-73.93424575699999 40.69396283200007)",11221
140318476,"December",25,2014,01:06:00,"BROOKLYN",69,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1009794.3125,171556.84375,40.637531869,-73.90796331,"POINT (-73.90796330999996 40.63753186900004)",11236
139446952,"October",31,2014,04:00:00,"QUEENS",110,0,"BAR/NIGHT CLUB",TRUE,NA,NA,NA,"18-24","F","BLACK",1019164,210169,40.743481264,-73.874003537,"POINT (-73.87400353699996 40.743481264000025)",11373
138997051,"October",2,2014,18:40:00,"MANHATTAN",34,0,"MULTI DWELL - APT BUILD",TRUE,"25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC",1004098.1875,251509.578125,40.856996468,-73.9282509289999,"POINT (-73.92825092899994 40.856996468000034)",10040
109304810,"March",27,2014,14:30:00,"BRONX",40,0,"GROCERY/BODEGA",FALSE,NA,NA,NA,"45-64","M","WHITE HISPANIC",1005759.5,237459.296875,40.818428639,-73.9222904009999,"POINT (-73.92229040099994 40.81842863900005)",10451
109633094,"April",17,2014,16:52:00,"MANHATTAN",32,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","18-24","M","BLACK",999428.25,236544.3125,40.8159304100001,-73.945166453,"POINT (-73.94516645299996 40.81593041000008)",10030
94738552,"January",31,2014,21:14:00,"BRONX",42,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","25-44","M","BLACK",1011056.9375,240448.140625,40.826617679,-73.903139516,"POINT (-73.90313951599995 40.82661767900004)",10456
137962902,"July",29,2014,22:50:00,"MANHATTAN",30,0,"MULTI DWELL - APT BUILD",TRUE,"18-24","M","BLACK","25-44","M","BLACK",998234.9375,239901.71875,40.825147513,-73.949470578,"POINT (-73.94947057799999 40.82514751300005)",10031
138997051,"October",2,2014,18:40:00,"MANHATTAN",34,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1004098.1875,251509.578125,40.856996468,-73.9282509289999,"POINT (-73.92825092899994 40.856996468000034)",10040
109324544,"March",29,2014,05:20:00,"BROOKLYN",71,0,NA,FALSE,NA,NA,NA,"18-24","F","BLACK",996525.5,182939.359375,40.66880272,-73.955751138,"POINT (-73.95575113799998 40.66880272000003)",11225
139241701,"October",17,2014,16:37:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1002998.1875,177067.34375,40.6526739940001,-73.932434948,"POINT (-73.93243494799998 40.652673994000054)",11203
95394922,"March",16,2014,21:19:00,"BRONX",40,0,"MULTI DWELL - APT BUILD",TRUE,"18-24","M","BLACK","18-24","M","BLACK",1005671.625,237202.828125,40.8177249180001,-73.9226087,"POINT (-73.92260869999996 40.81772491800007)",10451
136571902,"May",4,2014,02:00:00,"BRONX",40,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1005385.8125,235950.296875,40.8142877600001,-73.923645237,"POINT (-73.92364523699996 40.81428776000007)",10451
140081030,"December",7,2014,09:55:00,"BRONX",47,0,NA,FALSE,"25-44","M","BLACK","<18","M","BLACK HISPANIC",1026480,262584,40.8873136340001,-73.847271758,"POINT (-73.84727175799998 40.887313634000066)",10466
138265228,"August",17,2014,23:35:00,"BROOKLYN",71,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",998458.25,181209.53125,40.6640518360001,-73.9487876739999,"POINT (-73.94878767399996 40.664051836000056)",11225
109324539,"March",28,2014,19:03:00,"QUEENS",113,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1049066.25,195927.5625,40.7042234970001,-73.766229618,"POINT (-73.76622961799995 40.704223497000044)",11412
137018806,"May",31,2014,20:14:00,"BROOKLYN",88,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",995266,190743,40.690223604,-73.960278586,"POINT (-73.96027858599996 40.69022360400004)",11205
138482241,"August",31,2014,22:35:00,"BRONX",52,0,NA,TRUE,"18-24","M","UNKNOWN","25-44","M","BLACK",1015090.875,254481.625,40.865122281,-73.888499097,"POINT (-73.88849909699996 40.865122281000026)",10458
139601977,"November",10,2014,10:49:00,"BRONX",44,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"25-44","M","BLACK","18-24","M","BLACK",1007174.4375,239542.765625,40.824143613,-73.9171712999999,"POINT (-73.91717129999995 40.82414361300005)",10451
95280883,"March",9,2014,04:45:00,"BRONX",46,0,"MULTI DWELL - APT BUILD",TRUE,"25-44","M","WHITE HISPANIC","25-44","M","BLACK HISPANIC",1013259.5625,252468.078125,40.859601914,-73.8951287479999,"POINT (-73.89512874799993 40.85960191400005)",10458
136669106,"May",9,2014,06:45:00,"BROOKLYN",67,0,NA,FALSE,"25-44","M","BLACK HISPANIC","25-44","M","BLACK",1006410,180151,40.661130072,-73.9201290089999,"POINT (-73.92012900899994 40.66113007200005)",11212
138477080,"August",30,2014,21:45:00,"MANHATTAN",32,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1000187.625,234021.03125,40.80900337,-73.942429024,"POINT (-73.94242902399998 40.80900337000003)",10027
139090712,"October",8,2014,20:31:00,"QUEENS",109,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK HISPANIC",1033237.6875,209744.40625,40.7422491030001,-73.823217517,"POINT (-73.82321751699999 40.74224910300006)",11355
95266278,"March",8,2014,04:00:00,"BROOKLYN",90,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",996475.125,197121.59375,40.707729769,-73.955906996,"POINT (-73.95590699599995 40.707729769000025)",11211
139635511,"November",12,2014,21:35:00,"QUEENS",113,0,"PVT HOUSE",FALSE,"45-64","M","BLACK","25-44","M","BLACK",1053822,191936.34375,40.6932324630001,-73.749118441,"POINT (-73.74911844099995 40.69323246300007)",11412
136660500,"May",8,2014,20:40:00,"BROOKLYN",75,0,NA,FALSE,NA,NA,NA,"45-64","M","BLACK",1015238.0625,180730.484375,40.662694134,-73.888306933,"POINT (-73.88830693299997 40.66269413400005)",11207
140228389,"December",17,2014,10:24:00,"MANHATTAN",32,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1000515.375,237599.203125,40.8188238540001,-73.9412364029999,"POINT (-73.94123640299995 40.81882385400007)",10030
95364609,"March",14,2014,02:20:00,"QUEENS",103,0,"PVT HOUSE",FALSE,"<18","M","WHITE HISPANIC","<18","F","WHITE HISPANIC",1041906.5625,194066.890625,40.6991659500001,-73.7920681849999,"POINT (-73.79206818499995 40.699165950000065)",11433
136792988,"May",16,2014,14:37:00,"BRONX",46,0,"BEAUTY/NAIL SALON",FALSE,"25-44","M","BLACK HISPANIC","25-44","M","WHITE HISPANIC",1011115.4375,250177.8125,40.8533226060001,-73.902889164,"POINT (-73.90288916399999 40.85332260600006)",NA
137473574,"June",29,2014,04:00:00,"BROOKLYN",77,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1005558.5,185072.9375,40.674641782,-73.923182556,"POINT (-73.92318255599997 40.67464178200004)",11233
138477082,"August",31,2014,01:54:00,"MANHATTAN",23,2,NA,FALSE,"18-24","M","BLACK","<18","M","BLACK HISPANIC",1000531.3125,229408.125,40.79634158,-73.9411986869999,"POINT (-73.94119868699994 40.796341580000046)",10029
138364634,"August",23,2014,14:15:00,"BROOKLYN",79,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"<18","M","BLACK",998286.25,189884.5625,40.6878631160001,-73.949389584,"POINT (-73.94938958399996 40.687863116000074)",11216
138515139,"September",3,2014,01:45:00,"BROOKLYN",69,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1015531.5625,169462.828125,40.631765842,-73.887301282,"POINT (-73.88730128199995 40.63176584200005)",11236
139420943,"October",29,2014,18:28:00,"BROOKLYN",62,0,"COMMERCIAL BLDG",FALSE,NA,NA,NA,"25-44","M","WHITE",991804.6875,160694.671875,40.607751083,-73.9727934639999,"POINT (-73.97279346399995 40.60775108300004)",11223
138554663,"September",5,2014,03:18:00,"BROOKLYN",71,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",999005.25,181250.078125,40.6641622340001,-73.946815919,"POINT (-73.94681591899996 40.66416223400006)",11225
137538103,"July",2,2014,20:00:00,"BRONX",43,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","18-24","M","BLACK HISPANIC",1020183.1875,239282.796875,40.8233867320001,-73.870169773,"POINT (-73.87016977299999 40.823386732000074)",10473
140944022,"November",20,2014,23:14:00,"BROOKLYN",75,0,"MULTI DWELL - PUBLIC HOUS",TRUE,"25-44","M","ASIAN / PACIFIC ISLANDER","25-44","M","BLACK",1022077.5,183185.3125,40.6694055070001,-73.863640875,"POINT (-73.86364087499999 40.66940550700008)",11208
138154766,"August",10,2014,00:35:00,"BROOKLYN",90,0,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"45-64","F","BLACK",1000829,195753.703125,40.7039681460001,-73.940206503,"POINT (-73.94020650299996 40.70396814600008)",11206
138145505,"August",10,2014,10:38:00,"BROOKLYN",60,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","18-24","M","BLACK",989493.125,154385.203125,40.5904345340001,-73.981123382,"POINT (-73.98112338199996 40.59043453400005)",11223
140088779,"December",7,2014,09:59:00,"BRONX",40,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",1008351.625,233838.53125,40.8084839590001,-73.912938394,"POINT (-73.91293839399998 40.80848395900006)",10454
137999382,"July",31,2014,21:40:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1008321.5625,178528.96875,40.656672964,-73.91324486,"POINT (-73.91324485999996 40.65667296400005)",11212
137823035,"July",21,2014,01:35:00,"BROOKLYN",77,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1004998.1875,184298,40.6725160830001,-73.9252049129999,"POINT (-73.92520491299996 40.67251608300006)",11233
138779864,"September",18,2014,17:50:00,"BRONX",49,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",1020797.625,254600.53125,40.8654268610001,-73.8678662449999,"POINT (-73.86786624499997 40.86542686100006)",10467
140088780,"December",5,2014,17:55:00,"QUEENS",113,0,"PVT HOUSE",FALSE,"<18","M","ASIAN / PACIFIC ISLANDER","18-24","M","BLACK",1046405,187112.640625,40.6800477400001,-73.775909197,"POINT (-73.77590919699998 40.680047740000084)",11434
94424905,"January",10,2014,17:25:00,"BRONX",46,0,"MULTI DWELL - APT BUILD",TRUE,"25-44","F","BLACK","25-44","F","BLACK",1010491.25,249156.5625,40.8505214570001,-73.9051494509999,"POINT (-73.90514945099994 40.85052145700007)",NA
137132954,"June",8,2014,06:00:00,"BROOKLYN",71,0,"SOCIAL CLUB/POLICY LOCATI",FALSE,NA,NA,NA,"25-44","M","BLACK",997194,179324.03125,40.658878493,-73.953348293,"POINT (-73.95334829299998 40.65887849300003)",11225
139762462,"November",20,2014,17:00:00,"BRONX",46,0,NA,FALSE,"18-24","M","BLACK HISPANIC","25-44","M","BLACK",1010742.4375,247739.4375,40.8466311190001,-73.904247105,"POINT (-73.90424710499997 40.84663111900005)",10457
139242206,"October",18,2014,19:40:00,"QUEENS",105,0,NA,FALSE,"18-24","M","WHITE HISPANIC","<18","M","ASIAN / PACIFIC ISLANDER",1062381,210994,40.745469459,-73.718032893,"POINT (-73.71803289299999 40.74546945900005)",11004
137018807,"June",1,2014,00:15:00,"BRONX",41,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",1013037,236657,40.8162058440001,-73.896001193,"POINT (-73.89600119299996 40.81620584400008)",10459
95145115,"March",1,2014,04:20:00,"QUEENS",115,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1019600.4375,214182.1875,40.754494709,-73.8724074259999,"POINT (-73.87240742599994 40.75449470900003)",11372
138877535,"September",25,2014,20:42:00,"BROOKLYN",75,0,NA,TRUE,NA,NA,NA,"18-24","M","BLACK",1018945,183291,40.6697084250001,-73.874932351,"POINT (-73.87493235099998 40.66970842500007)",11208
138364632,"August",23,2014,03:46:00,"MANHATTAN",30,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",995697.1875,238142.484375,40.8203225660001,-73.958643067,"POINT (-73.95864306699997 40.82032256600007)",10027
137067717,"June",3,2014,18:52:00,"MANHATTAN",26,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",997225,235366,40.812699783,-73.9531284889999,"POINT (-73.95312848899994 40.81269978300003)",10027
138373702,"August",24,2014,22:45:00,"BRONX",46,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK HISPANIC",1011137.8125,249116.078125,40.8504083940001,-73.9028125419999,"POINT (-73.90281254199994 40.850408394000056)",10457
139945105,"December",3,2014,12:56:00,"BROOKLYN",75,0,NA,FALSE,"<18","M","BLACK","18-24","M","BLACK",1021136.25,183805.28125,40.671111153,-73.867030496,"POINT (-73.86703049599998 40.67111115300003)",11208
138811932,"September",21,2014,16:03:00,"BRONX",47,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1028183.875,256243.953125,40.8699038770001,-73.8411510879999,"POINT (-73.84115108799995 40.86990387700008)",10469
137473302,"June",28,2014,19:22:00,"BROOKLYN",60,0,NA,FALSE,"18-24","M","BLACK HISPANIC","<18","M","BLACK",986713,149102,40.575934395,-73.991135245,"POINT (-73.99113524499995 40.57593439500005)",11224
95385219,"March",16,2014,05:30:00,"BROOKLYN",61,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",992049,161129,40.6089430130001,-73.9719130779999,"POINT (-73.97191307799994 40.608943013000044)",11230
137297905,"June",17,2014,21:59:00,"MANHATTAN",34,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"45-64","M","BLACK",1006007.375,253644.109375,40.8628506150001,-73.921342356,"POINT (-73.92134235599997 40.86285061500007)",10034
95013712,"February",21,2014,00:45:00,"BRONX",42,0,NA,FALSE,"18-24","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1009612.6875,241201.828125,40.8286906000001,-73.908355195,"POINT (-73.90835519499996 40.82869060000007)",10456
139241966,"October",17,2014,23:08:00,"BROOKLYN",71,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",995628.0625,181599.390625,40.6651260030001,-73.958988452,"POINT (-73.95898845199997 40.66512600300007)",11225
136563287,"May",2,2014,22:02:00,"BRONX",46,0,"GROCERY/BODEGA",FALSE,"18-24","M","BLACK HISPANIC","45-64","F","BLACK",1009735.75,250145.640625,40.8532383940001,-73.9078765309999,"POINT (-73.90787653099994 40.85323839400007)",10457
