"incident_key","month","day","year","occur_time","boro","precinct","jurisdiction_code","location_desc","statistical_murder_flag","perp_age_group","perp_sex","perp_race","vic_age_group","vic_sex","vic_race","x_coord_cd","y_coord_cd","latitude","longitude","lon_lat","zipcode"
82228620,"December",18,2011,00:02:00,"MANHATTAN",32,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",999899.625,238684.90625,40.821804915,-73.94345851,"POINT (-73.94345850999997 40.82180491500003)",10030
69870001,"January",14,2010,14:14:00,"BRONX",49,2,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"18-24","M","BLACK",1020230.375,256150.703125,40.869683937,-73.8699087689999,"POINT (-73.86990876899995 40.86968393700005)",10467
78577020,"May",5,2011,12:59:00,"BROOKLYN",75,0,NA,FALSE,"<18","M","BLACK","18-24","M","BLACK",1014720.625,184153.328125,40.6720908690001,-73.8901565309999,"POINT (-73.89015653099995 40.672090869000044)",11207
78961776,"May",25,2011,21:25:00,"BRONX",45,0,"MULTI DWELL - PUBLIC HOUS",TRUE,"18-24","M","BLACK","25-44","M","WHITE HISPANIC",1032392.9375,238855.015625,40.8221544900001,-73.826057393,"POINT (-73.82605739299999 40.82215449000006)",10465
77376417,"February",20,2011,23:34:00,"BROOKLYN",75,0,NA,FALSE,"18-24","U","UNKNOWN","18-24","M","WHITE HISPANIC",1017949.8125,187718.625,40.6818650920001,-73.878497677,"POINT (-73.87849767699998 40.681865092000066)",11208
75164557,"October",20,2010,19:15:00,"BROOKLYN",71,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1003342.5625,182729.6875,40.6682151420001,-73.931177825,"POINT (-73.93117782499996 40.668215142000065)",11213
79130066,"June",4,2011,02:30:00,"BRONX",45,0,NA,FALSE,"25-44","M","WHITE","25-44","M","WHITE",1034779.5625,237857.328125,40.819402794,-73.817441873,"POINT (-73.81744187299995 40.81940279400004)",10465
89675288,"March",18,2013,00:38:00,"BROOKLYN",77,2,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1005710.5625,185258.15625,40.6751497980001,-73.922633769,"POINT (-73.92263376899996 40.675149798000064)",11233
92489484,"September",7,2013,02:50:00,"BRONX",49,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",1023727.3125,250043.421875,40.852906363,-73.857301036,"POINT (-73.85730103599997 40.852906363000045)",10461
90451786,"May",3,2013,20:08:00,"QUEENS",101,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","25-44","M","BLACK",1043919.6875,156136.671875,40.5950426630001,-73.785143573,"POINT (-73.78514357299997 40.59504266300007)",11692
69740436,"January",9,2010,19:40:00,"BRONX",48,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","WHITE HISPANIC","18-24","M","BLACK HISPANIC",1013475.25,248305.90625,40.8481772860001,-73.894367159,"POINT (-73.89436715899996 40.848177286000066)",10457
72008944,"March",31,2010,16:10:00,"QUEENS",113,0,NA,FALSE,"18-24","M","BLACK","<18","M","BLACK",1040181,184929,40.6740956680001,-73.7983671059999,"POINT (-73.79836710599994 40.674095668000064)",11436
89279359,"February",22,2013,18:54:00,"MANHATTAN",33,0,"GROCERY/BODEGA",FALSE,"25-44","M","BLACK HISPANIC","25-44","M","WHITE HISPANIC",1001348.9375,246484.359375,40.8432094830001,-73.938202187,"POINT (-73.93820218699994 40.84320948300007)",10032
80580780,"September",3,2011,23:44:00,"QUEENS",113,0,NA,FALSE,NA,NA,NA,"18-24","F","BLACK",1054318.375,193164.875,40.696600566,-73.747315698,"POINT (-73.74731569799997 40.69660056600003)",11412
77104934,"February",2,2011,14:45:00,"BROOKLYN",90,0,"GAS STATION",FALSE,"UNKNOWN","M","BLACK","25-44","M","BLACK HISPANIC",999066.125,194695.8125,40.701067611,-73.946566933,"POINT (-73.94656693299999 40.70106761100004)",11206
81360743,"October",24,2011,15:17:00,"MANHATTAN",25,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","UNKNOWN","<18","M","BLACK",999449,230610.9375,40.7996449010001,-73.9451049209999,"POINT (-73.94510492099994 40.79964490100008)",10029
72857704,"May",21,2010,23:32:00,"BROOKLYN",75,0,NA,FALSE,"UNKNOWN","M","BLACK","<18","M","WHITE HISPANIC",1016426,182034,40.666267756,-73.884018872,"POINT (-73.88401887199996 40.666267756000025)",11207
80840847,"September",21,2011,13:25:00,"BRONX",40,0,NA,TRUE,"18-24","M","BLACK HISPANIC","25-44","M","BLACK",1006958.0625,239359.78125,40.8236419310001,-73.91795372,"POINT (-73.91795371999996 40.823641931000054)",10451
93932276,"December",7,2013,23:40:00,"MANHATTAN",25,0,NA,FALSE,"18-24","M","BLACK HISPANIC","18-24","M","BLACK",1002154.875,236547.84375,40.815934998,-73.935315873,"POINT (-73.93531587299998 40.815934998000046)",10037
81619753,"November",9,2011,16:20:00,"STATEN ISLAND",120,0,"MULTI DWELL - APT BUILD",FALSE,"<18","M","BLACK","<18","M","BLACK",938430,170971,40.635842166,-74.1650903299999,"POINT (-74.16509032999994 40.63584216600003)",10303
74604888,"September",14,2010,21:20:00,"BROOKLYN",75,0,NA,FALSE,"UNKNOWN","M","BLACK","25-44","M","WHITE HISPANIC",1012667.8125,183036.9375,40.6690334540001,-73.8975615049999,"POINT (-73.89756150499994 40.66903345400004)",11207
75647143,"November",19,2010,21:27:00,"QUEENS",113,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",1042559.1875,190546.96875,40.6895003290001,-73.789745029,"POINT (-73.78974502899996 40.689500329000055)",11433
90677639,"May",16,2013,22:25:00,"BRONX",46,0,NA,TRUE,"25-44","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1012261.75,250089.421875,40.8530764380001,-73.8987458839999,"POINT (-73.89874588399994 40.85307643800007)",10457
84169477,"April",11,2012,21:39:00,"QUEENS",105,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1059480.5,197678.125,40.708945945,-73.728649359,"POINT (-73.72864935899997 40.70894594500004)",11429
71160902,"February",8,2010,00:37:00,"BROOKLYN",67,0,"GROCERY/BODEGA",FALSE,"UNKNOWN","M","UNKNOWN","25-44","M","BLACK",997426.125,176496.0625,40.6511159940001,-73.952517187,"POINT (-73.95251718699996 40.651115994000065)",11226
89610763,"March",13,2013,16:26:00,"BROOKLYN",81,0,"PVT HOUSE",FALSE,"18-24","M","BLACK","18-24","M","BLACK",1003896.5625,191008.984375,40.6909387210001,-73.929156668,"POINT (-73.92915666799998 40.690938721000066)",11221
83072042,"February",8,2012,04:50:00,"BROOKLYN",60,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK HISPANIC","25-44","M","BLACK",990283.6875,154581.578125,40.590973041,-73.978276759,"POINT (-73.97827675899998 40.59097304100004)",11223
78061675,"April",3,2011,02:00:00,"BROOKLYN",66,0,NA,FALSE,"18-24","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",983292.9375,169804.0625,40.6327576350001,-74.0034495639999,"POINT (-74.00344956399994 40.632757635000075)",11219
83706104,"March",15,2012,18:14:00,"BRONX",46,0,NA,FALSE,"25-44","M","WHITE HISPANIC","45-64","M","WHITE HISPANIC",1009331.3125,250024.875,40.8529080870001,-73.909338927,"POINT (-73.90933892699996 40.85290808700006)",10453
79820988,"July",14,2011,20:10:00,"QUEENS",102,0,NA,FALSE,"45-64","M","WHITE","25-44","M","BLACK HISPANIC",1030953,194101,40.699324157,-73.831570888,"POINT (-73.83157088799999 40.699324157000035)",11418
74036631,"August",7,2010,02:48:00,"BRONX",44,0,"MULTI DWELL - APT BUILD",TRUE,"18-24","M","BLACK","18-24","M","BLACK",1008273.6875,245225.890625,40.8397392310001,-73.913179161,"POINT (-73.91317916099996 40.83973923100007)",10452
90039188,"April",9,2013,19:15:00,"BROOKLYN",60,0,NA,FALSE,"<18","M","BLACK","18-24","M","BLACK",990784,149362,40.576645978,-73.9764803959999,"POINT (-73.97648039599994 40.57664597800005)",11224
84956713,"May",26,2012,02:45:00,"BRONX",42,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1015121.3125,242643.734375,40.8326306810001,-73.888443556,"POINT (-73.88844355599997 40.83263068100007)",10460
74759369,"September",24,2010,08:14:00,"STATEN ISLAND",120,0,"PVT HOUSE",TRUE,"25-44","M","WHITE","18-24","M","WHITE HISPANIC",955951.9375,161863,40.610915935,-74.1019209,"POINT (-74.10192089999998 40.61091593500004)",10301
75330411,"October",28,2010,20:50:00,"BRONX",46,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",1009749.375,249065.1875,40.8502728330001,-73.907831389,"POINT (-73.90783138899997 40.85027283300008)",10453
73075715,"June",6,2010,23:32:00,"BROOKLYN",70,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",995293.875,176595.140625,40.6513908580001,-73.960201248,"POINT (-73.96020124799998 40.65139085800007)",11226
79451577,"June",22,2011,23:55:00,"QUEENS",115,0,"PVT HOUSE",FALSE,"<18","M","BLACK","18-24","M","BLACK",1019878.5,218946.09375,40.7675692810001,-73.87137854,"POINT (-73.87137853999997 40.76756928100008)",11369
79378503,"June",18,2011,03:10:00,"BROOKLYN",75,0,"PVT HOUSE",TRUE,"18-24","M","BLACK","25-44","M","BLACK",1014056.125,183546.25,40.670426838,-73.892554698,"POINT (-73.89255469799997 40.67042683800003)",11207
93804399,"November",29,2013,01:00:00,"QUEENS",100,2,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK",1037554.375,154246.125,40.589894069,-73.808078548,"POINT (-73.80807854799998 40.589894069000025)",11693
80581458,"September",4,2011,05:50:00,"QUEENS",101,0,"DRY CLEANER/LAUNDRY",FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",1051181.125,156360.65625,40.595605591,-73.758994585,"POINT (-73.75899458499998 40.59560559100004)",11691
81970351,"December",1,2011,12:50:00,"BROOKLYN",69,0,"COMMERCIAL BLDG",FALSE,"25-44","M","BLACK","45-64","M","BLACK",1008439.75,174568.953125,40.6458032640001,-73.9128331009999,"POINT (-73.91283310099995 40.64580326400005)",11236
78496837,"May",1,2011,00:15:00,"BRONX",41,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","BLACK","18-24","M","BLACK HISPANIC",1015724.8125,236190.125,40.814915236,-73.8862929969999,"POINT (-73.88629299699994 40.81491523600005)",10474
80190108,"August",8,2011,01:58:00,"BROOKLYN",79,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","25-44","M","BLACK",1001139.3125,192774.90625,40.695791458,-73.939094779,"POINT (-73.93909477899996 40.69579145800003)",11206
78434860,"April",26,2011,21:45:00,"BROOKLYN",77,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","25-44","M","BLACK",1004447.9375,185438.046875,40.6756465280001,-73.927185128,"POINT (-73.92718512799996 40.67564652800007)",11233
85590924,"July",5,2012,05:45:00,"BROOKLYN",67,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"25-44","M","BLACK",1007836.6875,178970.34375,40.6578857470001,-73.914990858,"POINT (-73.91499085799995 40.65788574700008)",11212
74366120,"August",29,2010,18:11:00,"BRONX",52,0,NA,FALSE,"25-44","M","WHITE HISPANIC","<18","M","BLACK HISPANIC",1017478,256069,40.869470477,-73.879860804,"POINT (-73.87986080399997 40.86947047700005)",10470
91727927,"July",20,2013,14:10:00,"BROOKLYN",83,0,NA,FALSE,"18-24","M","BLACK","45-64","F","WHITE HISPANIC",1007031.875,193357.765625,40.6973780640001,-73.9178429099999,"POINT (-73.91784290999993 40.69737806400008)",11237
93179713,"October",18,2013,20:34:00,"BROOKLYN",75,0,NA,TRUE,"45-64","M","WHITE HISPANIC","25-44","M","BLACK",1013091.1875,184310.875,40.6725287570001,-73.896029884,"POINT (-73.89602988399997 40.672528757000066)",11207
86562685,"September",3,2012,17:15:00,"BROOKLYN",71,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",999130.4375,183195.046875,40.6695005300001,-73.946360387,"POINT (-73.94636038699997 40.66950053000005)",11213
92349483,"August",28,2013,17:54:00,"BRONX",52,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1010939,252948,40.8609264740001,-73.903515914,"POINT (-73.90351591399997 40.86092647400005)",10468
83242988,"February",18,2012,22:15:00,"QUEENS",113,0,"PVT HOUSE",FALSE,NA,NA,NA,"45-64","M","BLACK",1049406.875,186787.90625,40.6791348340001,-73.765089495,"POINT (-73.76508949499998 40.67913483400008)",11434
75129125,"October",18,2010,20:21:00,"MANHATTAN",32,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",1000228.9375,236101.21875,40.8147128300001,-73.942274837,"POINT (-73.94227483699996 40.814712830000076)",10030
73524915,"July",5,2010,05:16:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"<18","M","BLACK","18-24","M","BLACK",1009450.25,182401.0625,40.6672978620001,-73.9091624759999,"POINT (-73.90916247599995 40.667297862000055)",11212
92403278,"August",30,2013,01:21:00,"BROOKLYN",77,0,NA,TRUE,NA,NA,NA,"18-24","M","BLACK",1003924,185474.96875,40.67574905,-73.929073886,"POINT (-73.92907388599997 40.675749050000036)",11213
85326196,"June",19,2012,07:06:00,"BROOKLYN",75,0,"DRY CLEANER/LAUNDRY",FALSE,"<18","M","BLACK","45-64","M","BLACK",1014019.4375,180484.1875,40.662022285,-73.892700472,"POINT (-73.89270047199994 40.662022285000035)",11207
93741889,"November",22,2013,21:30:00,"BRONX",45,0,"MULTI DWELL - PUBLIC HOUS",TRUE,"18-24","M","BLACK","18-24","M","BLACK",1032929.6875,239206.953125,40.823117514,-73.8241155269999,"POINT (-73.82411552699995 40.823117514000046)",10465
93726286,"November",23,2013,02:30:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","18-24","M","BLACK",1006639.8125,185698.140625,40.6763551540001,-73.919282261,"POINT (-73.91928226099998 40.67635515400008)",11233
88421874,"January",4,2013,21:10:00,"MANHATTAN",7,0,NA,TRUE,"<18","M","BLACK","<18","M","BLACK HISPANIC",989796,200696,40.7175473710001,-73.9799947939999,"POINT (-73.97999479399994 40.71754737100008)",10002
88028664,"December",8,2012,04:30:00,"QUEENS",103,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1046496.5,197768.765625,40.709295599,-73.775480836,"POINT (-73.77548083599999 40.70929559900003)",11423
82956280,"February",1,2012,20:50:00,"QUEENS",105,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"25-44","M","BLACK",1056609.5,185186.078125,40.67468225,-73.7391390079999,"POINT (-73.73913900799995 40.674682250000046)",11413
71454843,"February",22,2010,06:58:00,"QUEENS",105,0,"PVT HOUSE",TRUE,"25-44","M","BLACK","18-24","F","BLACK",1053756.125,179914.6875,40.6602363760001,-73.74947997,"POINT (-73.74947996999998 40.660236376000064)",11413
79196800,"June",7,2011,22:58:00,"BRONX",40,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","F","BLACK",1006288.25,232919.375,40.8059665170001,-73.920395002,"POINT (-73.92039500199996 40.80596651700006)",10454
78199169,"April",12,2011,17:53:00,"BRONX",46,0,NA,FALSE,"<18","M","BLACK","<18","M","BLACK",1010481.6875,250057.25,40.8529936040001,-73.9051804919999,"POINT (-73.90518049199994 40.85299360400006)",10457
75848956,"December",5,2010,18:09:00,"BRONX",40,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1005920.125,234653.890625,40.8107281920001,-73.921719141,"POINT (-73.92171914099998 40.810728192000056)",10454
73921217,"July",31,2010,03:58:00,"BROOKLYN",71,0,"BAR/NIGHT CLUB",FALSE,"18-24","M","BLACK","25-44","M","BLACK",996587.6875,181055.140625,40.6636308720001,-73.9555304149999,"POINT (-73.95553041499994 40.663630872000056)",11225
79624364,"July",4,2011,04:08:00,"BROOKLYN",69,0,"PVT HOUSE",FALSE,"18-24","M","BLACK","25-44","M","BLACK",1008311.375,173301.25,40.642324042,-73.913300224,"POINT (-73.91330022399995 40.64232404200004)",11236
86325047,"August",18,2012,04:15:00,"QUEENS",114,0,"COMMERCIAL BLDG",FALSE,"25-44","M","BLACK","25-44","M","BLACK HISPANIC",1010809.4375,217786.625,40.7644187380001,-73.904123431,"POINT (-73.90412343099996 40.764418738000074)",11377
91572526,"July",10,2013,17:29:00,"MANHATTAN",32,0,NA,FALSE,NA,NA,NA,"25-44","F","BLACK",1000064,238592,40.821549621,-73.942864833,"POINT (-73.94286483299999 40.82154962100003)",10030
81100340,"October",9,2011,02:31:00,"BRONX",40,0,"DRY CLEANER/LAUNDRY",FALSE,NA,NA,NA,"25-44","M","BLACK",1007372.625,232751.5,40.8055029760001,-73.916478608,"POINT (-73.91647860799998 40.80550297600007)",10454
90929326,"June",2,2013,15:23:00,"BROOKLYN",70,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","25-44","M","WHITE HISPANIC",995957.1875,177430.984375,40.6536842150001,-73.957809335,"POINT (-73.95780933499998 40.653684215000055)",11226
88098652,"December",12,2012,02:41:00,"MANHATTAN",33,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","WHITE HISPANIC","25-44","F","WHITE HISPANIC",1002225,248069.25,40.847557802,-73.9350316589999,"POINT (-73.93503165899995 40.84755780200004)",10033
72437529,"April",28,2010,03:20:00,"BROOKLYN",69,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",1012910.25,175663.578125,40.648794433,-73.8967189099999,"POINT (-73.89671890999995 40.648794433000035)",11236
87234252,"October",14,2012,19:34:00,"MANHATTAN",23,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","25-44","M","WHITE HISPANIC",999154.75,226675.703125,40.7888442490001,-73.946176442,"POINT (-73.94617644199997 40.78884424900008)",10029
75886518,"December",7,2010,21:29:00,"BROOKLYN",81,0,"MULTI DWELL - APT BUILD",FALSE,"UNKNOWN","M","BLACK","25-44","M","BLACK",1004240.875,191470.890625,40.692205776,-73.9279137189999,"POINT (-73.92791371899995 40.69220577600004)",11221
72857626,"May",23,2010,19:59:00,"QUEENS",104,0,NA,FALSE,"18-24","M","WHITE","25-44","M","WHITE HISPANIC",1019345.0625,198264.578125,40.7108058370001,-73.873412201,"POINT (-73.87341220099995 40.710805837000066)",11379
78139664,"April",8,2011,00:43:00,"BRONX",40,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC",1010107.0625,235101.8125,40.8119463520001,-73.9065923109999,"POINT (-73.90659231099995 40.811946352000064)",10455
73618616,"July",11,2010,01:46:00,"BROOKLYN",79,0,"MULTI DWELL - APT BUILD",TRUE,NA,NA,NA,"25-44","M","BLACK",999757.875,191199.734375,40.6914705040001,-73.944080178,"POINT (-73.94408017799998 40.69147050400005)",11221
80263452,"August",11,2011,23:04:00,"MANHATTAN",32,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK",1001250.0625,237934.171875,40.8197418660001,-73.9385812089999,"POINT (-73.93858120899995 40.81974186600007)",10030
73850656,"July",26,2010,19:44:00,"BRONX",46,0,"FAST FOOD",FALSE,"18-24","M","WHITE HISPANIC","25-44","M","BLACK HISPANIC",1012278,253260,40.861778671,-73.898673888,"POINT (-73.89867388799996 40.861778671000025)",10468
69526312,"January",1,2010,04:08:00,"BRONX",48,0,NA,FALSE,"UNKNOWN","M","WHITE HISPANIC","<18","M","WHITE HISPANIC",1015109,251170,40.8560328090001,-73.888448814,"POINT (-73.88844881399996 40.856032809000055)",10458
93068399,"October",13,2013,14:47:00,"BROOKLYN",75,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1014574,182248,40.6668616750001,-73.890693676,"POINT (-73.89069367599996 40.666861675000064)",11207
80592973,"September",4,2011,23:35:00,"MANHATTAN",23,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","UNKNOWN","<18","M","BLACK",998890,225927.984375,40.786792403,-73.947134154,"POINT (-73.94713415399997 40.78679240300005)",10029
76044029,"December",18,2010,00:31:00,"MANHATTAN",25,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","<18","M","BLACK",1002312.5625,231159.3125,40.8011446510001,-73.9347606869999,"POINT (-73.93476068699994 40.80114465100007)",10035
80620545,"September",7,2011,03:50:00,"QUEENS",113,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1052269,194402,40.7000121620001,-73.7546937719999,"POINT (-73.75469377199994 40.700012162000064)",11412
72809617,"May",20,2010,19:50:00,"BROOKLYN",75,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",1019102.625,188511.703125,40.6840374450001,-73.8743371459999,"POINT (-73.87433714599996 40.68403744500006)",11208
80523391,"August",30,2011,02:38:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1008936.4375,178817.015625,40.6574618970001,-73.911027729,"POINT (-73.91102772899995 40.657461897000076)",11212
77905142,"March",26,2011,02:19:00,"QUEENS",114,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","F","BLACK","25-44","F","BLACK",999925.3125,214506.8125,40.7554424910001,-73.9434221189999,"POINT (-73.94342211899993 40.75544249100005)",11101
79369560,"June",17,2011,22:07:00,"STATEN ISLAND",120,0,NA,FALSE,"<18","M","BLACK","18-24","M","BLACK HISPANIC",960027,171660,40.6378187170001,-74.087279157,"POINT (-74.08727915699995 40.63781871700007)",10301
71321199,"February",12,2010,18:12:00,"BRONX",43,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"<18","M","BLACK","18-24","M","WHITE HISPANIC",1026596.4375,236961.109375,40.816985947,-73.847012489,"POINT (-73.84701248899995 40.816985947000035)",10473
92164939,"August",16,2013,21:47:00,"BROOKLYN",90,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",999983.25,195657.75,40.7037063220001,-73.943257065,"POINT (-73.94325706499997 40.70370632200007)",11206
92891876,"October",3,2013,02:18:00,"BRONX",43,0,NA,FALSE,"25-44","M","BLACK HISPANIC","18-24","M","BLACK",1018750.75,240405.296875,40.8264733840001,-73.875339594,"POINT (-73.87533959399997 40.82647338400005)",10472
72077236,"April",6,2010,03:13:00,"BROOKLYN",73,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1006499,183702,40.670876553,-73.919796503,"POINT (-73.91979650299999 40.67087655300003)",11233
81286092,"October",19,2011,01:45:00,"BROOKLYN",79,0,NA,FALSE,"<18","M","BLACK","45-64","M","BLACK",996153,187213.578125,40.680534998,-73.9570863659999,"POINT (-73.95708636599994 40.68053499800004)",11238
85518941,"June",30,2012,22:00:00,"MANHATTAN",25,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1000995,230244,40.798634963,-73.9395219159999,"POINT (-73.93952191599993 40.79863496300004)",10035
78496837,"May",1,2011,00:15:00,"BRONX",41,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","BLACK","18-24","M","BLACK",1015724.8125,236190.125,40.814915236,-73.8862929969999,"POINT (-73.88629299699994 40.81491523600005)",10474
84341649,"April",22,2012,01:35:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","18-24","M","BLACK",1006487.875,183539.75,40.6704312410001,-73.9198371419999,"POINT (-73.91983714199995 40.670431241000074)",11233
74904553,"October",4,2010,16:25:00,"MANHATTAN",25,0,"BEAUTY/NAIL SALON",FALSE,"18-24","M","BLACK","25-44","M","BLACK",1001533.8125,231740.78125,40.802742181,-73.9375719829999,"POINT (-73.93757198299994 40.80274218100005)",10035
83360069,"February",26,2012,04:45:00,"QUEENS",102,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",1021269,191208,40.691429359,-73.866511281,"POINT (-73.86651128099999 40.69142935900004)",11421
85124507,"June",6,2012,14:52:00,"BROOKLYN",60,0,NA,FALSE,"<18","M","BLACK","<18","M","BLACK",994182,151467,40.582420633,-73.96424521,"POINT (-73.96424520999994 40.58242063300003)",11235
80544816,"August",31,2011,18:20:00,"BROOKLYN",62,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","18-24","M","BLACK",984483.6875,163449.296875,40.61531518,-73.9991597269999,"POINT (-73.99915972699995 40.61531518000004)",11204
79871294,"July",18,2011,21:43:00,"BROOKLYN",84,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","25-44","M","BLACK",988466.1875,194673.015625,40.7010164370001,-73.9847957329999,"POINT (-73.98479573299994 40.70101643700008)",11201
73940073,"August",1,2010,18:57:00,"BROOKLYN",84,0,"MULTI DWELL - APT BUILD",TRUE,NA,NA,NA,"25-44","M","WHITE",986310.0625,193337.796875,40.6973523360001,-73.992572223,"POINT (-73.99257222299997 40.69735233600005)",11201
78696033,"May",12,2011,13:30:00,"BROOKLYN",81,0,NA,FALSE,"25-44","M","BLACK","<18","M","BLACK",1003561.6875,186782.015625,40.6793373950001,-73.930376329,"POINT (-73.93037632899996 40.67933739500006)",11207
88840503,"January",26,2013,00:01:00,"QUEENS",101,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"25-44","M","BLACK",1043389.375,154069.921875,40.589373418,-73.787071197,"POINT (-73.78707119699999 40.58937341800004)",12692
71421996,"February",21,2010,04:53:00,"MANHATTAN",7,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"18-24","M","WHITE HISPANIC","25-44","M","BLACK",987063.125,198657.28125,40.7119528650001,-73.989854225,"POINT (-73.98985422499999 40.71195286500006)",10002
72875653,"May",24,2010,03:22:00,"BRONX",47,0,"BAR/NIGHT CLUB",TRUE,NA,NA,NA,"25-44","M","BLACK",1024046.375,261196.359375,40.8835163090001,-73.856081473,"POINT (-73.85608147299996 40.88351630900007)",10469
87590406,"November",7,2012,19:30:00,"BROOKLYN",75,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1015434,181835,40.665725094,-73.887595581,"POINT (-73.88759558099997 40.66572509400004)",11207
84737781,"May",14,2012,00:31:00,"MANHATTAN",34,0,NA,FALSE,NA,NA,NA,"25-44","F","WHITE HISPANIC",1002529.625,249019.046875,40.850164089,-73.9339280189999,"POINT (-73.93392801899995 40.85016408900003)",10033
86142905,"August",7,2012,23:04:00,"BROOKLYN",75,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"25-44","M","BLACK",1016056.4375,186593.6875,40.6787844020001,-73.8853294909999,"POINT (-73.88532949099994 40.678784402000076)",11207
85115050,"June",5,2012,20:29:00,"BRONX",43,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","18-24","M","BLACK",1021543,239271.15625,40.8233491460001,-73.865256651,"POINT (-73.86525665099998 40.823349146000055)",10473
93102602,"October",15,2013,03:00:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"25-44","M","BLACK",1006025.5625,185468.890625,40.675727447,-73.921497479,"POINT (-73.92149747899998 40.67572744700004)",11233
86799883,"September",18,2012,11:55:00,"BROOKLYN",77,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1004579.75,183837.671875,40.6712535570001,-73.926714754,"POINT (-73.92671475399999 40.67125355700006)",11213
75439782,"November",6,2010,23:22:00,"BROOKLYN",79,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",998042.9375,191486.015625,40.692259119,-73.9502636399999,"POINT (-73.95026363999995 40.69225911900003)",11206
